%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:1902749	regulation_of_cell_cycle_G2/M_phase_transition	0.005%	null	null	3.372	-2.4895	0.613	0.886	GO:1902750	1
Biological_Process	GO:0007063	regulation_of_sister_chromatid_cohesion	0.001%	null	null	2.520	-2.4789	0.591	0.770	GO:0000280	1
Biological_Process	GO:0030217	T_cell_differentiation	0.013%	null	null	3.802	-2.4789	0.779	0.911	GO:0045321	1
Biological_Process	GO:0031331	positive_regulation_of_cellular_catabolic_process	0.013%	null	null	3.805	-2.4763	0.727	0.944	GO:0061136	1
Biological_Process	GO:0051603	proteolysis_involved_in_cellular_protein_catabolic_process	0.218%	null	null	5.036	-2.4634	0.836	0.887	GO:0061136	1
Biological_Process	GO:0006914	autophagy	0.099%	-3.465	-2.384	4.690	-2.4622	0.908	0.280	GO:0006914	0
Biological_Process	GO:0044255	cellular_lipid_metabolic_process	2.577%	null	null	6.108	-2.4330	0.860	0.901	GO:0008610	1
Biological_Process	GO:0007034	vacuolar_transport	0.006%	 5.431	 5.904	3.498	-2.4306	0.859	0.562	GO:0007034	0
Biological_Process	GO:0043632	modification-dependent_macromolecule_catabolic_process	0.135%	-1.904	-2.920	4.828	-2.4271	0.869	0.661	GO:0043632	0
Biological_Process	GO:0006165	nucleoside_diphosphate_phosphorylation	0.044%	 1.420	-6.814	4.336	-2.4202	0.820	0.544	GO:0006165	0
Biological_Process	GO:0009630	gravitropism	0.003%	-1.468	 2.426	3.098	-2.4134	0.967	0.401	GO:0009630	0
Biological_Process	GO:0032954	regulation_of_cytokinetic_process	0.024%	null	null	4.074	-2.4134	0.581	0.883	GO:1903047	1
Biological_Process	GO:0042044	fluid_transport	0.013%	 4.472	 5.392	3.794	-2.4134	0.895	0.258	GO:0042044	0
Biological_Process	GO:0045835	negative_regulation_of_meiosis	0.001%	null	null	2.542	-2.4134	0.535	0.926	GO:0000280	1
Biological_Process	GO:0046631	alpha-beta_T_cell_activation	0.007%	null	null	3.526	-2.4134	0.832	0.877	GO:0045321	1
Biological_Process	GO:1902412	regulation_of_mitotic_cytokinesis	0.000%	-6.348	 2.207	1.892	-2.4134	0.644	0.685	GO:1902412	0
Biological_Process	GO:1903436	regulation_of_mitotic_cytokinetic_process	0.000%	-6.224	 2.185	1.690	-2.4134	0.650	0.670	GO:1903436	0
Biological_Process	GO:0045930	negative_regulation_of_mitotic_cell_cycle	0.002%	null	null	3.060	-2.4034	0.624	0.789	GO:1903047	1
Biological_Process	GO:0032465	regulation_of_cytokinesis	0.027%	null	null	4.135	-2.4023	0.579	0.891	GO:1903047	1
Biological_Process	GO:0042110	T_cell_activation	0.023%	null	null	4.053	-2.4023	0.822	0.943	GO:0045321	1
Biological_Process	GO:0010038	response_to_metal_ion	0.065%	-2.145	 2.905	4.509	-2.4001	0.961	0.674	GO:0010038	0
Biological_Process	GO:0002449	lymphocyte_mediated_immunity	0.070%	null	null	4.543	-2.3990	0.900	0.759	GO:0002443	1
Biological_Process	GO:0007143	female_meiotic_division	0.002%	null	null	2.950	-2.3990	0.627	0.848	GO:0051321	1
Biological_Process	GO:0040020	regulation_of_meiosis	0.003%	null	null	3.108	-2.3990	0.519	0.895	GO:0000280	1
Biological_Process	GO:0006644	phospholipid_metabolic_process	1.014%	null	null	5.703	-2.3958	0.824	0.801	GO:0008610	1
Biological_Process	GO:2000058	regulation_of_protein_ubiquitination_involved_in_ubiquitin-dependent_protein_catabolic_process	0.001%	null	null	2.795	-2.3958	0.751	0.912	GO:0061136	1
Biological_Process	GO:0010972	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	0.001%	null	null	2.617	-2.3915	0.615	0.854	GO:1902750	1
Biological_Process	GO:0046031	ADP_metabolic_process	0.002%	 2.026	-6.437	3.017	-2.3915	0.858	0.699	GO:0046031	0
Biological_Process	GO:0007338	single_fertilization	0.008%	null	null	3.585	-2.3893	0.827	0.814	GO:0051321	1
Biological_Process	GO:0009127	purine_nucleoside_monophosphate_biosynthetic_process	1.098%	null	null	5.737	-2.3851	0.783	0.908	GO:0006754	1
Biological_Process	GO:0009168	purine_ribonucleoside_monophosphate_biosynthetic_process	1.097%	null	null	5.737	-2.3851	0.783	0.903	GO:0006754	1
Biological_Process	GO:0043161	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	0.021%	null	null	4.026	-2.3565	0.852	0.841	GO:0061136	1
Biological_Process	GO:0051049	regulation_of_transport	0.201%	null	null	5.000	-2.3526	0.750	0.874	GO:0032940	1
Biological_Process	GO:1901137	carbohydrate_derivative_biosynthetic_process	3.915%	 1.802	-5.299	6.290	-2.3526	0.926	0.214	GO:1901137	0
Biological_Process	GO:0007265	Ras_protein_signal_transduction	0.101%	-5.825	 3.664	4.703	-2.3344	0.775	0.260	GO:0007265	0
Biological_Process	GO:0007041	lysosomal_transport	0.003%	 5.428	 5.832	3.109	-2.3233	0.863	0.530	GO:0007041	0
Biological_Process	GO:0040012	regulation_of_locomotion	0.055%	-6.031	 4.213	4.434	-2.3045	0.857	0.207	GO:0040012	0
Biological_Process	GO:0008333	endosome_to_lysosome_transport	0.002%	null	null	2.931	-2.3036	0.865	0.898	GO:0007041	1
Biological_Process	GO:0046825	regulation_of_protein_export_from_nucleus	0.001%	null	null	2.863	-2.3028	0.741	0.813	GO:0032940	1
Biological_Process	GO:0060236	regulation_of_mitotic_spindle_organization	0.001%	null	null	2.467	-2.3028	0.578	0.843	GO:0007051	1
Biological_Process	GO:0071168	protein_localization_to_chromatin	0.001%	 5.313	 5.209	2.651	-2.3028	0.898	0.484	GO:0071168	0
Biological_Process	GO:0090224	regulation_of_spindle_organization	0.001%	null	null	2.630	-2.3028	0.586	0.858	GO:0007051	1
Biological_Process	GO:0006650	glycerophospholipid_metabolic_process	0.339%	null	null	5.227	-2.2976	0.838	0.709	GO:0008610	1
Biological_Process	GO:0009896	positive_regulation_of_catabolic_process	0.016%	-6.654	 2.818	3.901	-2.2941	0.754	0.678	GO:0009896	0
Biological_Process	GO:0034220	ion_transmembrane_transport	3.995%	null	null	6.298	-2.2941	0.792	0.757	GO:0098662	1
Biological_Process	GO:0042326	negative_regulation_of_phosphorylation	0.082%	null	null	4.608	-2.2857	0.751	0.758	GO:0051172	1
Biological_Process	GO:0002791	regulation_of_peptide_secretion	0.007%	null	null	3.567	-2.2832	0.749	0.925	GO:0032940	1
Biological_Process	GO:0009124	nucleoside_monophosphate_biosynthetic_process	1.559%	null	null	5.890	-2.2832	0.779	0.895	GO:0006754	1
Biological_Process	GO:0072330	monocarboxylic_acid_biosynthetic_process	0.820%	null	null	5.611	-2.2798	0.834	0.756	GO:0006090	1
Biological_Process	GO:0051050	positive_regulation_of_transport	0.039%	null	null	4.288	-2.2765	0.722	0.800	GO:0032940	1
Biological_Process	GO:0048522	positive_regulation_of_cellular_process	0.429%	null	null	5.329	-2.2733	0.745	0.762	GO:0051130	1
Biological_Process	GO:0006812	cation_transport	3.981%	null	null	6.297	-2.2620	0.834	0.821	GO:0098662	1
Biological_Process	GO:0000338	protein_deneddylation	0.003%	null	null	3.216	-2.2565	0.915	0.914	GO:0070646	1
Biological_Process	GO:0009566	fertilization	0.011%	null	null	3.734	-2.2503	0.824	0.801	GO:0051321	1
Biological_Process	GO:0010016	shoot_system_morphogenesis	0.009%	 0.528	 2.455	3.654	-2.2457	0.904	0.482	GO:0010016	0
Biological_Process	GO:0046887	positive_regulation_of_hormone_secretion	0.004%	null	null	3.275	-2.2457	0.664	0.900	GO:0032940	1
Biological_Process	GO:0051447	negative_regulation_of_meiotic_cell_cycle	0.000%	null	null	1.982	-2.2457	0.637	0.762	GO:0051321	1
Biological_Process	GO:1901983	regulation_of_protein_acetylation	0.003%	-6.493	 2.552	3.113	-2.2457	0.805	0.488	GO:1901983	0
Biological_Process	GO:2000756	regulation_of_peptidyl-lysine_acetylation	0.003%	null	null	3.110	-2.2457	0.804	0.994	GO:0000280	1
Biological_Process	GO:0009132	nucleoside_diphosphate_metabolic_process	0.153%	 2.204	-6.663	4.881	-2.2449	0.844	0.363	GO:0009132	0
Biological_Process	GO:0072665	protein_localization_to_vacuole	0.004%	 5.365	 5.521	3.295	-2.2403	0.890	0.627	GO:0072665	0
Biological_Process	GO:0032101	regulation_of_response_to_external_stimulus	0.316%	null	null	5.196	-2.2343	0.815	0.767	GO:0032103	1
Biological_Process	GO:0009308	amine_metabolic_process	0.522%	 1.722	-3.937	5.414	-2.2306	0.950	0.216	GO:0009308	0
Biological_Process	GO:0044106	cellular_amine_metabolic_process	0.479%	null	null	5.378	-2.2306	0.922	0.855	GO:0006595	1
Biological_Process	GO:0048518	positive_regulation_of_biological_process	0.684%	-7.052	 4.537	5.532	-2.2306	0.834	0.324	GO:0048518	0
Biological_Process	GO:0006096	glycolytic_process	0.522%	null	null	5.414	-2.2168	0.807	0.723	GO:0006090	1
Biological_Process	GO:0006757	ADP_phosphorylation	0.000%	null	null	1.531	-2.2168	0.860	0.852	GO:0046031	1
Biological_Process	GO:0006862	nucleotide_transport	0.013%	 4.093	 5.291	3.798	-2.2125	0.886	0.416	GO:0006862	0
Biological_Process	GO:0019693	ribose_phosphate_metabolic_process	7.902%	 1.677	-5.477	6.595	-2.2118	0.857	0.675	GO:0019693	0
Biological_Process	GO:0050708	regulation_of_protein_secretion	0.029%	null	null	4.166	-2.2076	0.685	0.967	GO:0032940	1
Biological_Process	GO:0051656	establishment_of_organelle_localization	0.023%	null	null	4.060	-2.1959	0.871	0.871	GO:0019750	1
Biological_Process	GO:0044839	cell_cycle_G2/M_phase_transition	0.007%	null	null	3.545	-2.1931	0.694	0.766	GO:1902750	1
Biological_Process	GO:0009156	ribonucleoside_monophosphate_biosynthetic_process	1.445%	null	null	5.857	-2.1898	0.778	0.936	GO:0006754	1
Biological_Process	GO:0009185	ribonucleoside_diphosphate_metabolic_process	0.003%	null	null	3.099	-2.1726	0.868	0.706	GO:0006165	1
Biological_Process	GO:0043903	regulation_of_symbiosis,_encompassing_mutualism_through_parasitism	0.010%	-6.363	 4.318	3.704	-2.1726	0.831	0.598	GO:0043903	0
Biological_Process	GO:0051784	negative_regulation_of_nuclear_division	0.006%	null	null	3.478	-2.1726	0.603	0.937	GO:0000280	1
Biological_Process	GO:0048469	cell_maturation	0.014%	 0.811	 1.382	3.838	-2.1694	0.881	0.595	GO:0048469	0
Biological_Process	GO:0055085	transmembrane_transport	9.397%	 5.812	 4.601	6.670	-2.1688	0.783	0.699	GO:0055085	0
Biological_Process	GO:0008654	phospholipid_biosynthetic_process	0.857%	null	null	5.630	-2.1537	0.799	0.870	GO:0008610	1
Biological_Process	GO:0019637	organophosphate_metabolic_process	11.968%	 1.634	-5.229	6.775	-2.1524	0.871	0.565	GO:0019637	0
Biological_Process	GO:0000226	microtubule_cytoskeleton_organization	0.053%	null	null	4.420	-2.1439	0.730	0.778	GO:0007051	1
Biological_Process	GO:0002283	neutrophil_activation_involved_in_immune_response	0.001%	null	null	2.604	-2.1433	0.830	0.929	GO:0045321	1
Biological_Process	GO:0002446	neutrophil_mediated_immunity	0.001%	null	null	2.840	-2.1433	0.916	0.783	GO:0002443	1
Biological_Process	GO:0009166	nucleotide_catabolic_process	4.982%	 0.725	-6.136	6.394	-2.1433	0.733	0.612	GO:0009166	0
Biological_Process	GO:0036230	granulocyte_activation	0.004%	null	null	3.273	-2.1433	0.836	0.897	GO:0045321	1
Biological_Process	GO:0042119	neutrophil_activation	0.004%	null	null	3.267	-2.1433	0.835	0.848	GO:0045321	1
Biological_Process	GO:0043312	neutrophil_degranulation	0.001%	null	null	2.549	-2.1433	0.737	0.924	GO:0045321	1
Biological_Process	GO:0072666	establishment_of_protein_localization_to_vacuole	0.004%	 5.364	 5.574	3.269	-2.1284	0.890	0.584	GO:0072666	0
Biological_Process	GO:0034766	negative_regulation_of_ion_transmembrane_transport	0.001%	null	null	2.641	-2.1255	0.743	0.716	GO:0034763	1
Biological_Process	GO:0010035	response_to_inorganic_substance	0.273%	-2.291	 3.006	5.133	-2.1226	0.959	0.508	GO:0010035	0
Biological_Process	GO:0009259	ribonucleotide_metabolic_process	7.844%	null	null	6.591	-2.1203	0.773	0.909	GO:0009166	1
Biological_Process	GO:0002366	leukocyte_activation_involved_in_immune_response	0.010%	null	null	3.688	-2.1186	0.811	0.897	GO:0045321	1
Biological_Process	GO:0002456	T_cell_mediated_immunity	0.062%	null	null	4.490	-2.1096	0.881	0.986	GO:0002443	1
Biological_Process	GO:0045580	regulation_of_T_cell_differentiation	0.006%	null	null	3.464	-2.1096	0.699	0.925	GO:0045321	1
Biological_Process	GO:0045619	regulation_of_lymphocyte_differentiation	0.007%	null	null	3.570	-2.1096	0.696	0.937	GO:0045321	1
Biological_Process	GO:0046634	regulation_of_alpha-beta_T_cell_activation	0.004%	null	null	3.298	-2.1096	0.745	0.852	GO:0045321	1
Biological_Process	GO:0051255	spindle_midzone_assembly	0.001%	null	null	2.408	-2.1096	0.682	0.838	GO:0007051	1
Biological_Process	GO:0060631	regulation_of_meiosis_I	0.001%	null	null	2.474	-2.1096	0.545	0.920	GO:0000280	1
Biological_Process	GO:1901575	organic_substance_catabolic_process	9.316%	null	null	6.666	-2.1096	0.896	0.862	GO:0009166	1
Biological_Process	GO:2000736	regulation_of_stem_cell_differentiation	0.006%	-5.725	 3.982	3.459	-2.1096	0.794	0.628	GO:2000736	0
Biological_Process	GO:0009135	purine_nucleoside_diphosphate_metabolic_process	0.002%	null	null	3.072	-2.1085	0.868	0.704	GO:0006165	1
Biological_Process	GO:0009179	purine_ribonucleoside_diphosphate_metabolic_process	0.002%	null	null	3.071	-2.1085	0.865	0.994	GO:0046031	1
Biological_Process	GO:0035966	response_to_topologically_incorrect_protein	0.010%	-0.926	 1.292	3.695	-2.1051	0.964	0.538	GO:0035966	0
Biological_Process	GO:0043299	leukocyte_degranulation	0.002%	 5.743	 5.494	3.087	-2.0975	0.762	0.642	GO:0043299	0
Biological_Process	GO:0045786	negative_regulation_of_cell_cycle	0.022%	null	null	4.037	-2.0910	0.619	0.827	GO:1903047	1
Biological_Process	GO:0098660	inorganic_ion_transmembrane_transport	2.581%	null	null	6.108	-2.0867	0.798	0.833	GO:0098662	1
Biological_Process	GO:0009150	purine_ribonucleotide_metabolic_process	7.456%	null	null	6.569	-2.0846	0.768	0.748	GO:0009166	1
Biological_Process	GO:0051788	response_to_misfolded_protein	0.004%	-1.004	 1.474	3.343	-2.0814	0.965	0.607	GO:0051788	0
Biological_Process	GO:0002790	peptide_secretion	0.010%	null	null	3.711	-2.0701	0.865	0.707	GO:0032940	1
Biological_Process	GO:0016050	vesicle_organization	0.039%	-2.015	-1.751	4.292	-2.0670	0.793	0.610	GO:0016050	0
Biological_Process	GO:0035065	regulation_of_histone_acetylation	0.002%	null	null	3.064	-2.0650	0.628	0.817	GO:0000280	1
Biological_Process	GO:0070206	protein_trimerization	0.002%	-1.951	-1.842	2.987	-2.0650	0.875	0.331	GO:0070206	0
Biological_Process	GO:0042866	pyruvate_biosynthetic_process	0.012%	 1.929	-6.604	3.793	-2.0585	0.874	0.529	GO:0042866	0
Biological_Process	GO:0045143	homologous_chromosome_segregation	0.001%	null	null	2.477	-2.0585	0.619	0.804	GO:0051321	1
Biological_Process	GO:0071702	organic_substance_transport	5.487%	 4.589	 6.007	6.436	-2.0516	0.899	0.609	GO:0071702	0
Biological_Process	GO:0043902	positive_regulation_of_multi-organism_process	0.004%	-6.884	 4.282	3.276	-2.0496	0.783	0.599	GO:0043902	0
Biological_Process	GO:0000212	meiotic_spindle_organization	0.001%	null	null	2.560	-2.0419	0.626	0.852	GO:0007051	1
Biological_Process	GO:0050863	regulation_of_T_cell_activation	0.013%	null	null	3.826	-2.0395	0.730	0.938	GO:0045321	1
Biological_Process	GO:0002263	cell_activation_involved_in_immune_response	0.010%	null	null	3.688	-2.0381	0.813	0.897	GO:0045321	1
Biological_Process	GO:0098655	cation_transmembrane_transport	2.858%	null	null	6.153	-2.0264	0.796	0.857	GO:0098662	1
Biological_Process	GO:1901135	carbohydrate_derivative_metabolic_process	11.649%	 1.652	-1.092	6.763	-2.0237	0.962	0.102	GO:1901135	0
Biological_Process	GO:2000241	regulation_of_reproductive_process	0.015%	null	null	3.873	-2.0182	0.813	0.816	GO:0051321	1
Biological_Process	GO:0071695	anatomical_structure_maturation	0.003%	null	null	3.189	-2.0114	0.927	0.888	GO:0048469	1
Biological_Process	GO:0034654	nucleobase-containing_compound_biosynthetic_process	13.019%	 1.491	-7.287	6.811	-2.0074	0.872	0.509	GO:0034654	0
Biological_Process	GO:0007264	small_GTPase_mediated_signal_transduction	0.234%	-5.874	 3.691	5.067	-2.0039	0.765	0.542	GO:0007264	0
Biological_Process	GO:0046649	lymphocyte_activation	0.032%	null	null	4.200	-2.0039	0.819	0.963	GO:0045321	1
Biological_Process	GO:0031327	negative_regulation_of_cellular_biosynthetic_process	0.513%	null	null	5.407	-1.9957	0.747	0.891	GO:0051172	1
Biological_Process	GO:0071103	DNA_conformation_change	0.899%	-0.043	-5.663	5.650	-1.9905	0.909	0.174	GO:0071103	0
Biological_Process	GO:0006110	regulation_of_glycolytic_process	0.001%	-6.560	-0.403	2.873	-1.9884	0.755	0.570	GO:0006110	0
Biological_Process	GO:0007266	Rho_protein_signal_transduction	0.039%	null	null	4.283	-1.9884	0.787	0.819	GO:0007265	1
Biological_Process	GO:0010676	positive_regulation_of_cellular_carbohydrate_metabolic_process	0.003%	null	null	3.162	-1.9884	0.780	0.879	GO:0006110	1
Biological_Process	GO:0015939	pantothenate_metabolic_process	0.180%	 1.568	-5.850	4.952	-1.9884	0.865	0.433	GO:0015939	0
Biological_Process	GO:0030811	regulation_of_nucleotide_catabolic_process	0.172%	null	null	4.933	-1.9884	0.668	0.820	GO:0051172	1
Biological_Process	GO:0032024	positive_regulation_of_insulin_secretion	0.002%	null	null	2.992	-1.9884	0.672	0.890	GO:0032940	1
Biological_Process	GO:0032088	negative_regulation_of_NF-kappaB_transcription_factor_activity	0.004%	-7.246	 0.099	3.284	-1.9884	0.813	0.288	GO:0032088	0
Biological_Process	GO:0032197	transposition,_RNA-mediated	0.000%	 2.501	 0.496	2.127	-1.9884	0.936	0.059	GO:0032197	0
Biological_Process	GO:0044788	modulation_by_host_of_viral_process	0.000%	null	null	1.602	-1.9884	0.860	0.773	GO:0044794	1
Biological_Process	GO:0044794	positive_regulation_by_host_of_viral_process	0.000%	-5.518	 4.053	1.580	-1.9884	0.860	0.436	GO:0044794	0
Biological_Process	GO:0051238	sequestering_of_metal_ion	0.005%	null	null	3.409	-1.9884	0.831	0.822	GO:0007051	1
Biological_Process	GO:0070262	peptidyl-serine_dephosphorylation	0.000%	-0.014	-4.464	2.021	-1.9884	0.908	0.311	GO:0070262	0
Biological_Process	GO:0072520	seminiferous_tubule_development	0.001%	 0.410	 2.225	2.637	-1.9884	0.885	0.569	GO:0072520	0
Biological_Process	GO:1901994	negative_regulation_of_meiotic_cell_cycle_phase_transition	0.000%	null	null	2.013	-1.9884	0.603	0.792	GO:0051321	1
Biological_Process	GO:1902103	negative_regulation_of_metaphase/anaphase_transition_of_meiotic_cell_cycle	0.000%	null	null	1.613	-1.9884	0.543	0.962	GO:0051321	1
Biological_Process	GO:1902407	assembly_of_actomyosin_apparatus_involved_in_mitotic_cytokinesis	0.000%	null	null	1.633	-1.9884	0.699	0.949	GO:0044837	1
Biological_Process	GO:1903475	mitotic_actomyosin_contractile_ring_assembly	0.000%	null	null	2.238	-1.9884	0.660	0.764	GO:0044837	1
Biological_Process	GO:0006515	misfolded_or_incompletely_synthesized_protein_catabolic_process	0.032%	null	null	4.206	-1.9755	0.854	0.780	GO:0061136	1
Biological_Process	GO:1902600	hydrogen_ion_transmembrane_transport	1.797%	null	null	5.951	-1.9743	0.803	0.915	GO:0098662	1
