Sm_g00001041	predicted protein	BAE
Sm_g00001042	predicted protein	BAE
Sm_g00001043	predicted protein	?
Sm_g00001044	predicted protein	?
Sm_g00001045	Rab family small GTPase	ASE
Sm_g00001046	predicted protein	?
Sm_g00001047	possible fluoride export protein	ASE
Sm_g00001048	RING finger protein	BAE
Sm_g00001049	ADP/ATP carrier protein	BAE
Sm_g00001050	heme-degrading protein	?
Sm_g00001051	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent), chloroplastic	?
Sm_g00001052	cytochrome b5 heme-binding domain-containing protein	ASE
Sm_g00001053	60S ribosomal protein L37	?
Sm_g00001054	pyridinium-3,5-biscarboxylic acid mononucleotide synthase, mitochondrial	ASE
Sm_g00001055	pumilio family RNA-binding protein	ASE
Sm_g00001056	adrenodoxin-like ferredoxin, mitochondrial	?
Sm_g00001057	Rab GTPase family protein	ASE
Sm_g00001058	predicted protein	?
Sm_g00001059	acetyl-CoA synthetase	?
Sm_g00001060	predicted protein	ASE
Sm_g00001061	predicted protein	?
Sm_g00001062	SET domain-containing protein	BAE
Sm_g00001063	predicted protein	ASE
Sm_g00001064	predicted protein	?
Sm_g00001068	predicted protein	?
Sm_g00001070	predicted protein	?
Sm_g00001071	predicted protein	?
Sm_g00001072	predicted protein	?
Sm_g00001073	predicted protein, chloroplastic	BAE
Sm_g00001074	predicted protein	BAE
Sm_g00001075	predicted protein	BAE
Sm_g00001076	nucleolar protein 58	ASE
Sm_g00001077	predicted protein	BAE
Sm_g00001078	TIGR02452 family protein	ASE
Sm_g00001079	ABC transporter	BAE
Sm_g00001080	SET domain-containing protein	ASE
Sm_g00001081	protein phosphatase 2A regulatory B subunit (B56 family)	?
Sm_g00001082	predicted protein, chloroplastic	BAE
Sm_g00001083	predicted protein	ASE
Sm_g00001084	predicted protein	ASE
Sm_g00001085	metacaspase	ASE
Sm_g00001086	MPN domain-containing protein	ASE
Sm_g00001087	predicted protein, chloroplastic	MAE
Sm_g00001088	translation initiation factor IF-3, chloroplastic	BAE
Sm_g00001089	predicted protein, mitochondrial	ASE
Sm_g00001090	peptide chain release factor 1, mitochondrial	BAE
Sm_g00001091	predicted protein	BAE
Sm_g00001092	predicted protein	ASE
Sm_g00001093	transmembrane transporter	BAE
Sm_g00001094	predicted protein	BAE
Sm_g00001095	predicted protein	BAE
Sm_g00001096	serine/threonine-protein phosphatase	BAE
Sm_g00001097	predicted protein	?
Sm_g00001098	predicted protein	ASE
Sm_g00001099	ATP-dependent DNA helicase, RecQ family	BAE
Sm_g00001100	predicted protein	MAE
Sm_g00001101	drug/metabolite transporter (DMT) family transporter	BAE
Sm_g00001102	predicted protein	BAE
Sm_g00001103	predicted protein	BAE
Sm_g00001104	predicted protein	?
Sm_g00001105	L-rhamnonate dehydratase	?
Sm_g00001106	CRAL/TRIO domain-containing protein	ASE
Sm_g00001107	kringle domain-containing protein	ASE
Sm_g00001108	branched-chain amino acid aminotransferase	?
Sm_g00001109	predicted protein	ASE
Sm_g00001110	sedoheptulose-1,7-bisphosphatase	ASE
Sm_g00001111	mitochondrial carrier protein	?
Sm_g00001112	DNA gyrase subunit B	BAE
Sm_g00001113	predicted protein	BAE
Sm_g00001114	trafficking protein particle complex subunit Trs33	BAE
Sm_g00001115	predicted protein	?
Sm_g00001116	predicted protein, chloroplastic	ASE
Sm_g00001117	60S ribosomal protein L17	BAE
Sm_g00001118	protein-serine/threonine phosphatase, PP2C family	BAE
Sm_g00001119	zinc finger HIT domain-containing protein	ASE
Sm_g00001120	complex I intermediate-associated protein 30	BAE
Sm_g00001121	predicted protein	ASE
Sm_g00001122	ATP-dependent RNA helicase	BAE
Sm_g00001123	leucine-rich repeat domain-containing protein	ASE
Sm_g00001124	peptide chain release factor 1	BAE
Sm_g00001125	G protein-coupled receptor family protein	ASE
Sm_g00001126	isochorismatase family protein	BAE
Sm_g00001127	predicted protein	?
Sm_g00001128	vesicle-fusing ATPase	BAE
Sm_g00001129	sorting nexin-like protein	BAE
Sm_g00001130	predicted protein	?
Sm_g00001131	ATP-dependent RNA helicase	ASE
Sm_g00001132	predicted protein	ASE
Sm_g00001133	predicted protein, chloroplastic	ASE
Sm_g00001134	predicted protein	?
Sm_g00001135	predicted protein, partial	ASE
Sm_g00001136	predicted protein, partial	?
Sm_g00001137	predicted protein, partial	ASE
Sm_g00001138	predicted protein	ASE
Sm_g00001139	predicted protein	ASE
Sm_g00001140	2OG-Fe(II) oxygenase family protein	ASE
Sm_g00001141	predicted protein	ASE
Sm_g00001142	predicted protein, mitochondrial	ASE
Sm_g00001143	Rab6 family protein	ASE
Sm_g00001144	SET domain-containing protein	ASE
Sm_g00001145	predicted protein	?
Sm_g00001146	YqeH family GTPase	?
Sm_g00001147	predicted protein	?
Sm_g00001148	YqeH family GTPase	?
Sm_g00001150	predicted protein	?
Sm_g00001151	predicted protein	?
Sm_g00001152	YqeH family GTPase	?
Sm_g00001153	predicted protein	?
Sm_g00001154	YqeH family GTPase	?
Sm_g00001155	cleavage and polyadenylation specificity factor subunit 3	?
Sm_g00001156	predicted protein, mitochondrial	?
Sm_g00001157	WLM domain-containing metallopeptidase	?
Sm_g00001158	predicted protein	?
Sm_g00001159	formate--tetrahydrofolate ligase	?
Sm_g00001160	bromodomain-containing protein	?
Sm_g00001161	ER membrane protein complex subunit 2-like protein	?
Sm_g00001162	predicted protein	BAE
Sm_g00001163	subtilase family serine peptidase	?
Sm_g00001164	phospholipase D alpha	ASE
Sm_g00001166	voltage-gated potassium channel, chloroplastic	BAE
Sm_g00001167	Rab GTPase family protein	ASE
Sm_g00001169	SRPBCC family protein, chloroplastic	ASE
Sm_g00001170	rhodanese-like domain-containing protein	BAE
Sm_g00001171	leucine-rich repeat domain-containing protein	ASE
Sm_g00001172	predicted protein	BAE
Sm_g00001173	heat shock protein Hsp33, chloroplastic/mitochondrial	BAE
Sm_g00001174	DNA mismatch repair protein MutS family protein	ASE
Sm_g00001175	translation elongation factor 1-alpha	ASE
Sm_g00001176	predicted protein	?
Sm_g00001177	dihydrofolate reductase	?
Sm_g00001178	predicted protein, chloroplastic	?
Sm_g00001179	DNA replication complex GINS protein SLD5	ASE
Sm_g00001180	predicted protein	ASE
Sm_g00001181	predicted protein	?
Sm_g00001182	possible golgin subfamily A member 5	BAE
Sm_g00001183	ubiquitin carboxyl-terminal hydrolase	?
Sm_g00001184	DnaJ domain-containing protein	BAE
Sm_g00001185	predicted protein	ASE
Sm_g00001186	methyltransferase	ASE
Sm_g00001187	predicted protein	BAE
Sm_g00001188	predicted protein	BAE
Sm_g00001189	leucine-tRNA ligase	ASE
Sm_g00001190	predicted protein	ASE
Sm_g00001191	aspartate semialdehyde dehydrogenase, chloroplastic	ASE
Sm_g00001192	predicted protein	?
Sm_g00001193	phytoene dehydrogenase-related protein, chloroplastic	?
Sm_g00001194	SRPBCC family protein	ASE
Sm_g00001195	symplekin	?
Sm_g00001196	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, chloroplastic	?
Sm_g00001197	L-threonine aldolase, mitochondrial	?
Sm_g00001198	RMD1 family protein	?
Sm_g00001199	predicted protein	ASE
Sm_g00001200	predicted protein	ASE
Sm_g00001201	possible nuclear segregation protein	?
Sm_g00001202	presequence protease, mitochondrial	BAE
Sm_g00001203	predicted protein	BAE
Sm_g00001204	predicted protein	BAE
Sm_g00001205	3-ketodihydrosphingosine reductase	?
Sm_g00001206	thiopurine S-methyltransferase	BAE
Sm_g00001207	predicted protein	?
Sm_g00001208	serine/threonine-protein kinase, RIO family	BAE
Sm_g00001209	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A	?
Sm_g00001210	predicted protein	ASE
Sm_g00001211	3-ketoacyl-CoA thiolase, mitochondrial	BAE
Sm_g00001212	methylenetetrahydrofolate dehydrogenase	BAE
Sm_g00001213	possible cAMP-dependent protein kinase regulatory subunit	?
Sm_g00001214	predicted protein	?
Sm_g00001215	predicted protein	ASE
Sm_g00001216	ABC transporter	ASE
Sm_g00001217	ATP-dependent RNA helicase	BAE
Sm_g00001219	predicted protein	ASE
Sm_g00001220	serine hydrolase family protein	ASE
Sm_g00001221	methylmalonyl-CoA epimerase, mitochondrial	MAE
Sm_g00001222	predicted protein	ASE
Sm_g00001223	predicted protein	ASE
Sm_g00001224	glycosyltransferase (GlcNAc)	ASE
Sm_g00001225	predicted protein	ASE
Sm_g00001226	predicted protein	ASE
Sm_g00001227	predicted protein	BAE
Sm_g00001228	diacylglycerol lipase	ASE
Sm_g00001229	DUF1336 domain-containing protein	BAE
Sm_g00001230	predicted protein	BAE
Sm_g00001231	DUF839 domain-containing protein	?
Sm_g00001232	predicted protein	?
Sm_g00001233	D-lactate dehydrogenase, mitochondrial	BAE
Sm_g00001234	regulator of G-protein signalling	BAE
Sm_g00001235	alpha-L-rhamnosidase	?
Sm_g00001236	alpha-L-rhamnosidase	ASE
Sm_g00001237	predicted protein	?
Sm_g00001238	thioredoxin domain-containing protein	ASE
Sm_g00001239	quinone oxidoreductase, mitochondrial	ASE
Sm_g00001240	predicted protein	?
Sm_g00001241	SWEET family sugar transporter, chloroplastic	?
Sm_g00001242	predicted protein	MAE
Sm_g00001243	predicted protein	ASE
Sm_g00001244	cysteine desulfurase, mitochondrial	?
Sm_g00001245	predicted protein	ASE
Sm_g00001246	aldo-keto reductase family protein	BAE
Sm_g00001247	predicted protein, chloroplastic	ASE
Sm_g00001248	predicted protein	ASE
Sm_g00001249	predicted protein	ASE
Sm_g00001250	prefoldin subunit 2	BAE
Sm_g00001251	myristoyl-CoA:protein N-myristoyltransferase	ASE
Sm_g00001252	serine/threonine-protein kinase	ASE
Sm_g00001253	predicted protein	ASE
Sm_g00001254	predicted protein, chloroplastic	?
Sm_g00001255	peptidyl-prolyl cis-trans isomerase, cyclophilin type	BAE
Sm_g00001256	arsenical pump-driving ATPase	BAE
Sm_g00001257	heme-dependent peroxidase	ASE
Sm_g00001258	ATP-dependent RNA helicase, chloroplastic	BAE
Sm_g00001259	succinate dehydrogenase assembly factor 2, mitochondrial	BAE
Sm_g00001260	WD40 repeat domain-containing protein	?
Sm_g00001261	predicted protein	BAE
Sm_g00001262	predicted protein	?
Sm_g00001263	thioredoxin domain-containing protein	?
Sm_g00001264	predicted protein	?
Sm_g00001265	predicted protein, chloroplastic	?
Sm_g00001266	ferredoxin, chloroplastic	?
Sm_g00001267	GDP-fucose protein O-fucosyltransferase family protein	?
Sm_g00001268	predicted protein	?
Sm_g00001269	nucleotide-sugar transporter	?
Sm_g00001270	predicted protein	?
Sm_g00001271	possible glycosyltransferase	ASE
Sm_g00001272	lipase class 3 family protein	?
Sm_g00001273	PITH domain-containing protein	?
Sm_g00001274	predicted protein	?
Sm_g00001275	conserved oligomeric Golgi complex subunit 8	?
Sm_g00001276	tetratricopeptide repeat protein, chloroplastic	?
Sm_g00001277	RNA polymerase sigma factor	?
Sm_g00001278	F-box only protein	?
Sm_g00001279	tRNA pseudouridine(38-40) synthase TruA	?
Sm_g00001280	predicted protein	?
Sm_g00001281	vWA domain-containing protein	?
Sm_g00001282	predicted protein	?
Sm_g00001283	tetratricopeptide repeat protein	?
Sm_g00001284	pirin family protein, chloroplastic	?
Sm_g00001285	predicted protein	?
Sm_g00001286	predicted protein	?
Sm_g00001287	60S ribosomal protein L18	?
Sm_g00001288	predicted protein	?
Sm_g00001289	acid phosphatase family protein	?
Sm_g00001290	octanoyltransferase	?
Sm_g00001291	predicted protein, chloroplastic/mitochondrial	?
Sm_g00001292	predicted protein	?
Sm_g00001293	superoxide dismutase	?
Sm_g00001294	predicted protein	?
Sm_g00001295	predicted protein	?
Sm_g00001296	vWA domain-containing protein	?
Sm_g00001297	predicted protein	?
Sm_g00001298	MFS transporter	?
Sm_g00001299	AAA domain-containing protein	?
Sm_g00001300	aspartic peptidase, A1 family	?
Sm_g00001301	predicted protein, mitochondrial	?
Sm_g00001302	asparaginase, mitochondrial	ASE
Sm_g00001303	RNA exonuclease 4	ASE
Sm_g00001304	predicted protein	ASE
Sm_g00001309	AP-3 complex, subunit sigma-2	ASE
Sm_g00001310	predicted protein	ASE
Sm_g00001311	predicted protein, chloroplastic	MAE
Sm_g00001312	predicted protein	?
Sm_g00001313	predicted protein	?
Sm_g00001314	predicted protein	MAE
Sm_g00001315	leucine-rich repeat domain-containing protein	?
Sm_g00001316	predicted protein	ASE
Sm_g00001317	adenylate kinase	ASE
Sm_g00001318	MAP3K-like serine/threonine kinase	?
Sm_g00001319	phosphoglycerate mutase family protein, chloroplastic	BAE
Sm_g00001320	predicted protein	BAE
Sm_g00001321	ribosomal silencing factor, mitochondrial	ASE
Sm_g00001322	glycosyltransferase (family 2)	ASE
Sm_g00001323	predicted protein	BAE
Sm_g00001324	phosphoinositide-specific phospholipase C domain-containing protein	?
Sm_g00001325	predicted protein	?
Sm_g00001326	pre-mRNA-splicing helicase BRR2	ASE
Sm_g00001327	sphingomyelin phosphodiesterase	ASE
Sm_g00001328	aspartate aminotransferase, mitochondrial	ASE
Sm_g00001329	predicted protein	ASE
Sm_g00001330	centrin-1	ASE
Sm_g00001331	eukaryotic translation initiation factor 1A	BAE
Sm_g00001332	U6 snRNA-associated Sm-like protein LSm1	?
Sm_g00001333	predicted protein	ASE
Sm_g00001334	predicted protein	?
Sm_g00001335	DUF2358 domain-containing protein, chloroplastic	BAE
Sm_g00001336	leucine-rich repeat protein	BAE
Sm_g00001337	mTERF domain-containing protein	BAE
Sm_g00001338	cobalamin adenosyltransferase, mitochondrial	ASE
Sm_g00001339	phospholipase D	BAE
Sm_g00001340	predicted protein, chloroplastic	ASE
Sm_g00001341	ubiquitin-conjugating enzyme E2	BAE
Sm_g00001342	LrgB family membrane protein	?
Sm_g00001343	predicted protein, chloroplastic/mitochondrial	?
Sm_g00001344	limiting CO2-inducible proteins B/C beta carbonic anhydrase domain-containing protein, mitochondrial	BAE
Sm_g00001345	predicted protein	?
Sm_g00001346	WD40 repeat domain-containing protein	?
Sm_g00001347	predicted protein	ASE
Sm_g00001348	homocysteine synthase	ASE
Sm_g00001349	tRNA pseudouridine synthase, chloroplastic	?
Sm_g00001350	RF-1 domain-containing protein, chloroplastic/mitochondrial	?
Sm_g00001351	predicted protein	?
Sm_g00001352	RING-H2 finger protein	ASE
Sm_g00001353	aflatoxin B1 aldehyde reductase	?
Sm_g00001354	predicted protein	?
Sm_g00001355	predicted protein	MAE
Sm_g00001356	predicted protein	ASE
Sm_g00001357	2OG-Fe(II) oxygenase superfamily protein	ASE
Sm_g00001358	predicted protein	ASE
Sm_g00001359	predicted protein	ASE
Sm_g00001360	predicted protein	ASE
Sm_g00001361	predicted protein	ASE
Sm_g00001362	predicted protein, partial	?
Sm_g00001363	predicted protein, partial	?
Sm_g00001364	predicted protein, partial	?
Sm_g00001365	predicted protein, partial	?
Sm_g00001366	tRNA pseudouridine(54/55) synthase Pus10	?
Sm_g00001367	predicted protein	ASE
Sm_g00001368	predicted protein	ASE
Sm_g00001369	predicted protein	ASE
Sm_g00001370	predicted protein	?
Sm_g00001371	predicted protein	ASE
Sm_g00001372	ubiquitin-like-conjugating enzyme ATG3	BAE
Sm_g00001373	tetratricopeptide repeat protein	ASE
Sm_g00001374	predicted protein	BAE
Sm_g00001375	predicted protein	BAE
Sm_g00001376	predicted protein	BAE
Sm_g00001377	predicted protein	ASE
Sm_g00001378	predicted protein	ASE
Sm_g00001379	predicted protein	?
Sm_g00001380	predicted protein	BAE
Sm_g00001381	N-acetylglucosamine-6-sulfatase	BAE
Sm_g00001382	predicted protein	?
Sm_g00001383	bestrophin family protein, chloroplastic	?
Sm_g00001384	predicted protein	?
Sm_g00001385	EF-hand domain-containing protein	?
Sm_g00001386	predicted protein	?
Sm_g00001387	MFS transporter	ASE
Sm_g00001388	predicted protein	?
Sm_g00001389	predicted protein	ASE
Sm_g00001390	serine/threonine-protein kinase	ASE
Sm_g00001391	dynein heavy chain	?
Sm_g00001393	predicted protein	?
Sm_g00001394	transcriptional regulatory protein SIN3	?
Sm_g00001395	predicted protein	?
Sm_g00001396	predicted protein	ASE
Sm_g00001397	DUF229 domain-containing protein, chloroplastic	ASE
Sm_g00001398	predicted protein	ASE
Sm_g00001399	drug/metabolite transporter (DMT) family transporter	ASE
Sm_g00001400	predicted protein	ASE
Sm_g00001401	predicted protein, chloroplastic	ASE
Sm_g00001402	predicted protein	ASE
Sm_g00001403	condensin-2 complex subunit G2	?
Sm_g00001404	ribonuclease H2 subunit A	?
Sm_g00001405	leucine-rich repeat domain-containing protein	?
Sm_g00001406	condensin-2 complex subunit H2	?
Sm_g00001407	predicted protein	?
Sm_g00001408	predicted protein	ASE
Sm_g00001409	endonuclease III-like protein	ASE
Sm_g00001410	predicted protein, mitochondrial	ASE
Sm_g00001411	predicted protein	ASE
Sm_g00001412	EF-hand domain-containing protein	BAE
Sm_g00001413	predicted protein	?
Sm_g00001414	cytochrome b-c1 complex subunit 7	ASE
Sm_g00001415	prefoldin subunit 4	ASE
Sm_g00001416	Rab family small GTPase	BAE
Sm_g00001417	predicted protein	BAE
Sm_g00001418	GPI-anchor transamidase	BAE
Sm_g00001419	predicted protein	?
Sm_g00001420	predicted protein	?
Sm_g00001421	predicted protein, chloroplastic	ASE
Sm_g00001422	N-acetylneuraminate 9-O-acetyltransferase	ASE
Sm_g00001423	heme-dependent peroxidase	?
Sm_g00001424	predicted protein, chloroplastic	ASE
Sm_g00001425	possible trimethyllysine dioxygenase	?
Sm_g00001426	possible importin-13	BAE
Sm_g00001427	predicted protein	ASE
Sm_g00001428	predicted protein	?
Sm_g00001429	predicted protein	?
Sm_g00001430	predicted protein	BAE
Sm_g00001431	DNA (cytosine-5-)-methyltransferase	ASE
Sm_g00001432	predicted protein	BAE
Sm_g00001433	predicted protein	?
Sm_g00001434	predicted protein	ASE
Sm_g00001435	predicted protein	?
Sm_g00001436	ribosomal RNA processing protein 7	BAE
Sm_g00001437	predicted protein	?
Sm_g00001438	predicted protein	BAE
Sm_g00001439	predicted protein	ASE
Sm_g00001440	predicted protein	?
Sm_g00001441	predicted protein, chloroplastic	ASE
Sm_g00001442	vacuolar protein sorting-associated protein 13	?
Sm_g00001443	predicted protein	ASE
Sm_g00001444	predicted protein, partial	ASE
Sm_g00001445	chromodomain-helicase-DNA-binding protein	ASE
Sm_g00001446	predicted protein, partial	ASE
Sm_g00001447	predicted protein, partial	ASE
Sm_g00001448	peptidyl serine alpha-galactosyltransferase	?
Sm_g00001449	heavy metal translocating P-type ATPase	ASE
Sm_g00001450	predicted protein	?
Sm_g00001451	RING finger protein	ASE
Sm_g00001452	predicted protein	ASE
Sm_g00001453	PsbP domain-containing protein, chloroplastic	?
Sm_g00001454	possible 3-hydroxyisobutyrate dehydrogenase	?
Sm_g00001455	predicted protein	?
Sm_g00001456	predicted protein	ASE
Sm_g00001457	ABC transporter	ASE
Sm_g00001458	nucleolar and coiled-body phosphoprotein 1 (NOLC1) family protein	?
Sm_g00001459	predicted protein	ASE
Sm_g00001460	predicted protein	?
Sm_g00001461	predicted protein	?
Sm_g00001462	predicted protein	?
Sm_g00001463	CobW C-terminal domain-containing protein	BAE
Sm_g00001464	DUF89 domain-containing protein, chloroplastic	ASE
Sm_g00001465	dihydroxyacetone kinase	ASE
Sm_g00001466	heat shock factor family protein	?
Sm_g00001467	histone H3	?
Sm_g00001468	MFS transporter	?
Sm_g00001469	histone H4	?
Sm_g00001470	inositol monophosphatase family protein	ASE
Sm_g00001471	RsmB/NOP family RNA methyltransferase	ASE
Sm_g00001472	predicted protein	?
Sm_g00001473	heat shock protein 70 family protein, mitochondrial	BAE
Sm_g00001474	bifunctional dihydrofolate reductase/thymidylate synthase	?
Sm_g00001475	predicted protein	ASE
Sm_g00001476	predicted protein	ASE
Sm_g00001477	predicted protein	?
Sm_g00001478	predicted protein	ASE
Sm_g00001479	predicted protein	ASE
Sm_g00001480	predicted protein	?
Sm_g00001481	predicted protein	ASE
Sm_g00001482	glycosyl hydrolase (family 31)	?
Sm_g00001483	prefoldin subunit 5	?
Sm_g00001484	Ras-related protein Rab-21	ASE
Sm_g00001485	putative WDR70-like protein	ASE
Sm_g00001486	predicted protein	BAE
Sm_g00001487	predicted protein	ASE
Sm_g00001488	predicted protein	ASE
Sm_g00001489	predicted protein	ASE
Sm_g00001490	predicted protein	BAE
Sm_g00001491	predicted protein	MAE
Sm_g00001492	predicted protein	?
Sm_g00001493	predicted protein	ASE
Sm_g00001494	ataxin-2-like protein	ASE
Sm_g00001495	predicted protein	?
Sm_g00001496	predicted protein	ASE
Sm_g00001497	predicted protein	BAE
Sm_g00001498	rRNA biogenesis protein RRP36	?
Sm_g00001499	leishmanolysin-like peptidase (family M8)	ASE
Sm_g00001500	predicted protein	?
Sm_g00001501	NADH-cytochrome b5 reductase, mitochondrial	?
Sm_g00001502	potassium channel family protein	?
Sm_g00001503	ABC1 kinase family protein, chloroplastic	?
Sm_g00001504	predicted protein, mitochondrial	BAE
Sm_g00001505	predicted protein, chloroplastic	?
Sm_g00001506	predicted protein, mitochondrial	ASE
Sm_g00001507	sulfotransferase family protein	ASE
Sm_g00001508	pentatricopeptide repeat-containing protein	ASE
Sm_g00001509	predicted protein, partial	ASE
Sm_g00001510	predicted protein, partial	ASE
Sm_g00001511	MFS transporter	ASE
Sm_g00001512	predicted protein, partial	BAE
Sm_g00001513	predicted protein, partial	ASE
Sm_g00001514	predicted protein, partial	ASE
Sm_g00001515	predicted protein, partial	ASE
Sm_g00001516	predicted protein, partial	ASE
Sm_g00001517	phytochelatin synthase	ASE
Sm_g00001518	predicted protein, partial	ASE
Sm_g00001519	predicted protein	BAE
Sm_g00001520	asparagine synthetase	?
Sm_g00001521	predicted protein	BAE
Sm_g00001522	DUF305 domain-containing protein, chloroplastic	?
Sm_g00001523	sepiapterin reductase-like protein	ASE
Sm_g00001524	MEMO1 family protein	ASE
Sm_g00001525	tetratricopeptide repeat-containing protein	BAE
Sm_g00001526	predicted protein	?
Sm_g00001527	glutamate-1-semialdehyde 2,1-aminomutase, chloroplastic	?
Sm_g00001528	predicted protein	ASE
Sm_g00001529	mitochondrial respiratory chain complexes assembly protein AFG3-like protein	ASE
Sm_g00001530	predicted protein	ASE
Sm_g00001531	predicted protein	ASE
Sm_g00001532	predicted protein	BAE
Sm_g00001533	serine/threonine-protein kinase	BAE
Sm_g00001534	predicted protein	BAE
Sm_g00001537	cGMP-specific phosphodiesterase	BAE
Sm_g00001538	alpha/beta hydrolase family protein	BAE
Sm_g00001539	heat shock factor family protein	?
Sm_g00001540	predicted protein	BAE
Sm_g00001541	predicted protein	?
Sm_g00001542	urea transporter, mitochondrial	ASE
Sm_g00001543	predicted protein	ASE
Sm_g00001544	helicase-associated domain-containing protein, chloroplastic	BAE
Sm_g00001545	metalloprotease (family M6)	BAE
Sm_g00001546	DOMON domain-containing protein	?
Sm_g00001547	SDR family NAD(P)-dependent oxidoreductase	ASE
Sm_g00001548	predicted protein	?
Sm_g00001549	predicted protein	?
Sm_g00001550	predicted protein	?
Sm_g00001551	predicted protein	BAE
Sm_g00001552	predicted protein	ASE
Sm_g00001553	Mpv17/PMP22 family protein	?
Sm_g00001554	possible THO complex subunit 6	ASE
Sm_g00001555	solute carrier family 35 protein	ASE
Sm_g00001556	predicted protein	?
Sm_g00001557	predicted protein	?
Sm_g00001558	arginase	ASE
Sm_g00001559	1-deoxy-D-xylulose 5-phosphate synthase, chloroplastic	?
Sm_g00001560	predicted protein	ASE
Sm_g00001561	ABC transporter	?
Sm_g00001562	DUF3754 domain-containing protein	?
Sm_g00001563	methyltransferase domain-containing protein	?
Sm_g00001564	predicted protein	?
Sm_g00001565	rubredoxin family protein, chloroplastic	ASE
Sm_g00001566	predicted protein	?
Sm_g00001567	predicted protein	BAE
Sm_g00001568	patatin-like phospholipase domain-containing protein	MAE
Sm_g00001569	electron transfer flavoprotein subunit beta	ASE
Sm_g00001570	fatty acid desaturase	?
Sm_g00001571	TLC domain-containing protein	ASE
Sm_g00001572	cyclopropane fatty-acyl-phospholipid synthase	?
Sm_g00001573	cyclopropane fatty-acyl-phospholipid synthase	?
Sm_g00001574	predicted protein	?
Sm_g00001575	predicted protein	BAE
Sm_g00001576	isocitrate lyase	BAE
Sm_g00001577	ER membrane protein complex subunit 3 family protein	ASE
Sm_g00001578	predicted protein	BAE
Sm_g00001579	predicted protein, chloroplastic	ASE
Sm_g00001580	phytanoyl-CoA dioxygenase family protein	BAE
Sm_g00001581	protein tyrosine phosphatase-like domain-containing protein	?
Sm_g00001582	methyltransferase	MAE
Sm_g00001583	MgtC family protein	BAE
Sm_g00001584	phytanoyl-CoA dioxygenase family protein, mitochondrial	ASE
Sm_g00001585	predicted protein	ASE
Sm_g00001586	DNA repair protein DNA-binding domain-containing protein	?
Sm_g00001587	predicted protein	?
Sm_g00001588	predicted protein	ASE
Sm_g00001589	predicted protein, mitochondrial	ASE
Sm_g00001590	predicted protein	ASE
Sm_g00001591	predicted protein	ASE
Sm_g00001592	predicted protein, mitochondrial	ASE
Sm_g00001593	predicted protein	BAE
Sm_g00001594	short-chain dehydrogenase/reductase family protein	?
Sm_g00001595	50S ribosomal protein L28, chloroplastic	BAE
Sm_g00001596	phosphoinositide phospholipase C	BAE
Sm_g00001597	predicted protein	ASE
Sm_g00001598	predicted protein	ASE
Sm_g00001599	predicted protein	?
Sm_g00001600	predicted protein	?
Sm_g00001601	hydrolase, chloroplastic	ASE
Sm_g00001602	bifunctional aspartokinase/homoserine dehydrogenase, chloroplastic	?
Sm_g00001603	sulfatase	BAE
Sm_g00001604	predicted protein	ASE
Sm_g00001605	helicase-like transcription factor	ASE
Sm_g00001606	predicted protein	ASE
Sm_g00001607	predicted protein, chloroplastic	BAE
Sm_g00001608	predicted protein	ASE
Sm_g00001609	spliceosome associated factor 3b, subunit 3	ASE
Sm_g00001610	carnosine N-methyltransferase	?
Sm_g00001611	predicted protein	?
Sm_g00001612	tubby family protein	?
Sm_g00001613	dynamitin	ASE
Sm_g00001614	ubiquitin carboxyl-terminal hydrolase	ASE
Sm_g00001615	eukaryotic translation initiation factor 2D-like protein	ASE
Sm_g00001616	glucose-6-phosphate 1-epimerase	BAE
Sm_g00001617	mitochondrial carrier protein	BAE
Sm_g00001618	WLM domain-containing metallopeptidase	ASE
Sm_g00001619	60S ribosomal export protein NMD3	ASE
Sm_g00001620	4-hydroxy-4-methyl-2-oxoglutarate aldolase, mitochondrial	ASE
Sm_g00001621	DNA replication licensing factor MCM7	?
Sm_g00001622	sugar ABC transporter substrate-binding protein	ASE
Sm_g00001623	multidrug resistance-associated protein	BAE
Sm_g00001624	ZIP family metal transporter	MAE
Sm_g00001625	60S ribosomal protein L21	?
Sm_g00001626	peptidase M14-like domain-containing protein	ASE
Sm_g00001627	predicted protein	ASE
Sm_g00001628	cytoskeleton-associated protein 5	?
Sm_g00001629	poly(A) polymerase	BAE
Sm_g00001630	predicted protein	?
Sm_g00001631	ribosomal protein L24, mitochondrial	BAE
Sm_g00001632	predicted protein	ASE
Sm_g00001633	ankyrin repeat domain-containing protein	ASE
Sm_g00001634	predicted protein	BAE
Sm_g00001635	predicted protein	?
Sm_g00001636	predicted protein	ASE
Sm_g00001637	SP-RING finger protein	ASE
Sm_g00001638	CNNM family metal transporter	?
Sm_g00001639	predicted protein	BAE
Sm_g00001640	predicted protein	ASE
Sm_g00001641	predicted protein	ASE
Sm_g00001642	predicted protein	?
Sm_g00001643	sodium/chloride-dependent transporter family protein	ASE
Sm_g00001644	predicted protein	BAE
Sm_g00001645	predicted protein	BAE
Sm_g00001646	possible pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase	ASE
Sm_g00001647	possible integrator complex subunit 6	?
Sm_g00001648	serine/threonine-protein kinase	ASE
