%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0033043	regulation_of_organelle_organization	0.097%	-0.111	-7.278	4.685	-1.9165	0.731	0.627	GO:0033043	0
Biological_Process	GO:0006366	transcription_from_RNA_polymerase_II_promoter	0.236%	-4.176	 4.227	5.070	-1.9104	0.838	0.359	GO:0006366	0
Biological_Process	GO:0006620	posttranslational_protein_targeting_to_membrane	0.002%	 6.642	-1.339	3.048	-1.9083	0.742	0.640	GO:0006620	0
Biological_Process	GO:0006636	unsaturated_fatty_acid_biosynthetic_process	0.007%	-1.335	 4.726	3.519	-1.9083	0.876	0.323	GO:0006636	0
Biological_Process	GO:0045835	negative_regulation_of_meiosis	0.001%	null	null	2.542	-1.9083	0.634	0.833	GO:1901994	1
Biological_Process	GO:0072530	purine-containing_compound_transmembrane_transport	0.005%	 6.893	 0.442	3.436	-1.9083	0.847	0.393	GO:0072530	0
Biological_Process	GO:0090559	regulation_of_membrane_permeability	0.003%	-1.635	-5.951	3.109	-1.9083	0.884	0.152	GO:0090559	0
Biological_Process	GO:0046825	regulation_of_protein_export_from_nucleus	0.001%	 5.043	-4.318	2.863	-1.9080	0.719	0.689	GO:0046825	0
Biological_Process	GO:0071025	RNA_surveillance	0.003%	-3.098	 0.945	3.145	-1.9080	0.813	0.545	GO:0071025	0
Biological_Process	GO:0071027	nuclear_RNA_surveillance	0.000%	null	null	2.393	-1.9080	0.824	0.854	GO:0000290	1
Biological_Process	GO:0072599	establishment_of_protein_localization_to_endoplasmic_reticulum	0.099%	null	null	4.692	-1.9014	0.813	0.993	GO:0015031	1
Biological_Process	GO:0006611	protein_export_from_nucleus	0.004%	null	null	3.289	-1.8983	0.809	0.728	GO:0051168	1
Biological_Process	GO:0061640	cytoskeleton-dependent_cytokinesis	0.296%	null	null	5.168	-1.8983	0.767	0.913	GO:0051304	1
Biological_Process	GO:0080090	regulation_of_primary_metabolic_process	9.601%	-2.155	-6.621	6.679	-1.8965	0.759	0.580	GO:0080090	0
Biological_Process	GO:0000375	RNA_splicing,_via_transesterification_reactions	0.037%	null	null	4.266	-1.8864	0.870	0.877	GO:0044265	1
Biological_Process	GO:0045787	positive_regulation_of_cell_cycle	0.008%	-1.457	-6.410	3.619	-1.8864	0.686	0.648	GO:0045787	0
Biological_Process	GO:0006164	purine_nucleotide_biosynthetic_process	1.468%	null	null	5.864	-1.8807	0.785	0.958	GO:0009165	1
Biological_Process	GO:0006887	exocytosis	0.034%	null	null	4.231	-1.8726	0.783	0.772	GO:0006898	1
Biological_Process	GO:0009165	nucleotide_biosynthetic_process	2.780%	-2.889	 5.778	6.141	-1.8713	0.779	0.558	GO:0009165	0
Biological_Process	GO:0002183	cytoplasmic_translational_initiation	0.000%	null	null	2.265	-1.8614	0.881	0.720	GO:0002188	1
Biological_Process	GO:0006903	vesicle_targeting	0.003%	null	null	3.106	-1.8614	0.808	0.927	GO:0051650	1
Biological_Process	GO:0051050	positive_regulation_of_transport	0.039%	 3.905	-5.827	4.288	-1.8539	0.722	0.643	GO:0051050	0
Biological_Process	GO:0019941	modification-dependent_protein_catabolic_process	0.135%	null	null	4.826	-1.8422	0.753	0.983	GO:0010498	1
Biological_Process	GO:0000184	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	0.004%	null	null	3.337	-1.8280	0.790	0.846	GO:0000290	1
Biological_Process	GO:0035194	posttranscriptional_gene_silencing_by_RNA	0.007%	null	null	3.514	-1.8225	0.751	0.980	GO:0016246	1
Biological_Process	GO:1901293	nucleoside_phosphate_biosynthetic_process	2.826%	null	null	6.148	-1.8225	0.784	0.832	GO:0009165	1
Biological_Process	GO:0009108	coenzyme_biosynthetic_process	2.079%	-2.186	 4.946	6.015	-1.8150	0.903	0.262	GO:0009108	0
Biological_Process	GO:0010467	gene_expression	16.702%	-3.215	 1.586	6.920	-1.8125	0.898	0.386	GO:0010467	0
Biological_Process	GO:0030163	protein_catabolic_process	0.359%	null	null	5.251	-1.8094	0.792	0.798	GO:0044265	1
Biological_Process	GO:0006357	regulation_of_transcription_from_RNA_polymerase_II_promoter	0.211%	-5.181	-1.994	5.022	-1.8077	0.723	0.323	GO:0006357	0
Biological_Process	GO:0006417	regulation_of_translation	0.496%	null	null	5.392	-1.8008	0.676	0.913	GO:0032268	1
Biological_Process	GO:0016192	vesicle-mediated_transport	0.381%	 6.928	 0.729	5.277	-1.8002	0.893	0.306	GO:0016192	0
Biological_Process	GO:0006415	translational_termination	0.178%	null	null	4.947	-1.7948	0.696	0.794	GO:0071826	1
Biological_Process	GO:0090407	organophosphate_biosynthetic_process	4.455%	-3.164	 5.795	6.346	-1.7918	0.870	0.422	GO:0090407	0
Biological_Process	GO:0010558	negative_regulation_of_macromolecule_biosynthetic_process	0.503%	null	null	5.398	-1.7860	0.700	0.922	GO:0010629	1
Biological_Process	GO:0098657	import_into_cell	0.001%	 5.600	 0.852	2.515	-1.7846	0.928	0.183	GO:0098657	0
Biological_Process	GO:0033365	protein_localization_to_organelle	0.169%	null	null	4.925	-1.7841	0.813	0.773	GO:0015031	1
Biological_Process	GO:0043624	cellular_protein_complex_disassembly	0.188%	null	null	4.971	-1.7755	0.807	0.926	GO:0071826	1
Biological_Process	GO:0000377	RNA_splicing,_via_transesterification_reactions_with_bulged_adenosine_as_nucleophile	0.037%	null	null	4.264	-1.7726	0.869	0.998	GO:0044265	1
Biological_Process	GO:0044270	cellular_nitrogen_compound_catabolic_process	6.232%	null	null	6.491	-1.7701	0.813	0.832	GO:1901575	1
Biological_Process	GO:0006913	nucleocytoplasmic_transport	0.181%	null	null	4.954	-1.7688	0.816	0.933	GO:0051168	1
Biological_Process	GO:0051169	nuclear_transport	0.184%	null	null	4.961	-1.7688	0.822	0.770	GO:0015031	1
Biological_Process	GO:0006897	endocytosis	0.200%	null	null	4.998	-1.7605	0.873	0.880	GO:0006898	1
Biological_Process	GO:0006695	cholesterol_biosynthetic_process	0.002%	null	null	3.063	-1.7597	0.873	0.884	GO:0016129	1
Biological_Process	GO:0015868	purine_ribonucleotide_transport	0.003%	null	null	3.146	-1.7597	0.861	0.858	GO:1902559	1
Biological_Process	GO:0051503	adenine_nucleotide_transport	0.003%	null	null	3.146	-1.7597	0.861	0.997	GO:1902559	1
Biological_Process	GO:1901991	negative_regulation_of_mitotic_cell_cycle_phase_transition	0.013%	null	null	3.821	-1.7575	0.654	0.938	GO:0045840	1
Biological_Process	GO:0035966	response_to_topologically_incorrect_protein	0.010%	-1.103	-2.728	3.695	-1.7572	0.947	0.516	GO:0035966	0
Biological_Process	GO:0045047	protein_targeting_to_ER	0.099%	null	null	4.691	-1.7572	0.764	0.951	GO:0015031	1
Biological_Process	GO:0034622	cellular_macromolecular_complex_assembly	0.504%	null	null	5.399	-1.7547	0.853	0.874	GO:0071826	1
Biological_Process	GO:0006516	glycoprotein_catabolic_process	0.001%	-3.885	 1.428	2.755	-1.7510	0.799	0.636	GO:0006516	0
Biological_Process	GO:0009313	oligosaccharide_catabolic_process	0.101%	-1.621	-0.389	4.699	-1.7510	0.856	0.391	GO:0009313	0
Biological_Process	GO:0031291	Ran_protein_signal_transduction	0.001%	-1.938	-5.869	2.813	-1.7510	0.836	0.161	GO:0031291	0
Biological_Process	GO:0032466	negative_regulation_of_cytokinesis	0.009%	null	null	3.627	-1.7510	0.667	0.794	GO:0045840	1
Biological_Process	GO:0033077	T_cell_differentiation_in_thymus	0.005%	 0.358	-0.366	3.422	-1.7510	0.901	0.529	GO:0033077	0
Biological_Process	GO:0046329	negative_regulation_of_JNK_cascade	0.001%	-3.010	-6.268	2.787	-1.7510	0.759	0.439	GO:0046329	0
Biological_Process	GO:0061014	positive_regulation_of_mRNA_catabolic_process	0.001%	null	null	2.713	-1.7510	0.675	0.855	GO:0031329	1
Biological_Process	GO:0090231	regulation_of_spindle_checkpoint	0.001%	-1.485	-6.025	2.792	-1.7510	0.736	0.665	GO:0090231	0
Biological_Process	GO:0090266	regulation_of_mitotic_cell_cycle_spindle_assembly_checkpoint	0.001%	null	null	2.598	-1.7510	0.619	0.936	GO:0090231	1
Biological_Process	GO:0030865	cortical_cytoskeleton_organization	0.003%	 2.119	-2.519	3.122	-1.7496	0.853	0.640	GO:0030865	0
Biological_Process	GO:0000096	sulfur_amino_acid_metabolic_process	0.604%	null	null	5.478	-1.7428	0.856	0.854	GO:0044272	1
Biological_Process	GO:0030001	metal_ion_transport	1.471%	null	null	5.864	-1.7402	0.820	0.775	GO:0034220	1
Biological_Process	GO:0006732	coenzyme_metabolic_process	2.742%	null	null	6.135	-1.7378	0.939	0.857	GO:0009108	1
Biological_Process	GO:0048199	vesicle_targeting,_to,_from_or_within_Golgi	0.002%	null	null	3.020	-1.7296	0.795	0.974	GO:0051650	1
Biological_Process	GO:0000288	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay	0.003%	null	null	3.207	-1.7291	0.794	0.877	GO:0000290	1
Biological_Process	GO:0034763	negative_regulation_of_transmembrane_transport	0.001%	 4.057	-5.429	2.696	-1.7167	0.744	0.403	GO:0034763	0
Biological_Process	GO:0097384	cellular_lipid_biosynthetic_process	0.000%	-0.446	 2.465	2.167	-1.7167	0.901	0.334	GO:0097384	0
Biological_Process	GO:0009260	ribonucleotide_biosynthetic_process	1.766%	null	null	5.944	-1.7149	0.775	0.945	GO:0009165	1
Biological_Process	GO:0046390	ribose_phosphate_biosynthetic_process	1.823%	null	null	5.958	-1.7149	0.852	0.784	GO:0009165	1
Biological_Process	GO:0032269	negative_regulation_of_cellular_protein_metabolic_process	0.133%	null	null	4.821	-1.7093	0.678	0.864	GO:0010629	1
Biological_Process	GO:0010942	positive_regulation_of_cell_death	0.023%	-1.595	-6.355	4.057	-1.7042	0.757	0.622	GO:0010942	0
Biological_Process	GO:0031047	gene_silencing_by_RNA	0.019%	null	null	3.971	-1.7025	0.741	0.894	GO:0016246	1
Biological_Process	GO:0019439	aromatic_compound_catabolic_process	6.316%	null	null	6.497	-1.6964	0.821	0.842	GO:1901575	1
Biological_Process	GO:0051648	vesicle_localization	0.010%	null	null	3.708	-1.6891	0.850	0.877	GO:0051650	1
Biological_Process	GO:0051650	establishment_of_vesicle_localization	0.010%	 6.514	 0.384	3.684	-1.6891	0.846	0.470	GO:0051650	0
Biological_Process	GO:0009756	carbohydrate_mediated_signaling	0.003%	null	null	3.144	-1.6876	0.814	0.918	GO:0010182	1
Biological_Process	GO:0010182	sugar_mediated_signaling_pathway	0.003%	-2.063	-6.162	3.143	-1.6876	0.814	0.592	GO:0010182	0
Biological_Process	GO:0016128	phytosteroid_metabolic_process	0.002%	null	null	3.093	-1.6876	0.894	0.736	GO:0016129	1
Biological_Process	GO:0016129	phytosteroid_biosynthetic_process	0.002%	-1.620	 4.990	3.084	-1.6876	0.873	0.664	GO:0016129	0
Biological_Process	GO:0033962	cytoplasmic_mRNA_processing_body_assembly	0.001%	null	null	2.783	-1.6876	0.849	0.751	GO:0022618	1
Biological_Process	GO:0040018	positive_regulation_of_multicellular_organism_growth	0.003%	null	null	3.124	-1.6876	0.790	0.875	GO:0045927	1
Biological_Process	GO:0006029	proteoglycan_metabolic_process	0.005%	-3.001	 2.401	3.387	-1.6861	0.873	0.681	GO:0006029	0
Biological_Process	GO:0009863	salicylic_acid_mediated_signaling_pathway	0.004%	-1.974	-5.880	3.328	-1.6861	0.812	0.605	GO:0009863	0
Biological_Process	GO:0015012	heparan_sulfate_proteoglycan_biosynthetic_process	0.002%	-3.604	 4.345	2.963	-1.6861	0.817	0.654	GO:0015012	0
Biological_Process	GO:0030166	proteoglycan_biosynthetic_process	0.003%	null	null	3.197	-1.6861	0.855	0.941	GO:0015012	1
Biological_Process	GO:0030201	heparan_sulfate_proteoglycan_metabolic_process	0.002%	null	null	3.033	-1.6861	0.830	0.917	GO:0015012	1
Biological_Process	GO:0032873	negative_regulation_of_stress-activated_MAPK_cascade	0.002%	null	null	2.884	-1.6861	0.756	0.990	GO:0046329	1
Biological_Process	GO:0045940	positive_regulation_of_steroid_metabolic_process	0.001%	null	null	2.790	-1.6861	0.764	0.712	GO:0016129	1
Biological_Process	GO:0070303	negative_regulation_of_stress-activated_protein_kinase_signaling_cascade	0.002%	null	null	2.884	-1.6861	0.783	0.806	GO:0046329	1
Biological_Process	GO:1990182	exosomal_secretion	0.000%	 6.072	 0.408	1.875	-1.6861	0.836	0.560	GO:1990182	0
Biological_Process	GO:0032506	cytokinetic_process	0.290%	null	null	5.159	-1.6763	0.767	0.958	GO:0051304	1
Biological_Process	GO:0007049	cell_cycle	1.410%	 1.663	 0.799	5.846	-1.6743	0.912	0.118	GO:0007049	0
Biological_Process	GO:0051603	proteolysis_involved_in_cellular_protein_catabolic_process	0.218%	null	null	5.036	-1.6690	0.747	0.944	GO:0010498	1
Biological_Process	GO:0044837	actomyosin_contractile_ring_organization	0.000%	null	null	2.097	-1.6661	0.838	0.764	GO:1903475	1
Biological_Process	GO:0048207	vesicle_targeting,_rough_ER_to_cis-Golgi	0.002%	null	null	2.950	-1.6661	0.795	0.985	GO:0051650	1
Biological_Process	GO:0048208	COPII_vesicle_coating	0.002%	null	null	2.950	-1.6661	0.690	0.911	GO:0051650	1
Biological_Process	GO:0090503	RNA_phosphodiester_bond_hydrolysis,_exonucleolytic	0.126%	-3.446	 2.920	4.796	-1.6661	0.876	0.286	GO:0090503	0
Biological_Process	GO:0051248	negative_regulation_of_protein_metabolic_process	0.204%	null	null	5.007	-1.6649	0.691	0.849	GO:0010629	1
Biological_Process	GO:0051049	regulation_of_transport	0.201%	null	null	5.000	-1.6603	0.759	0.855	GO:0051050	1
Biological_Process	GO:1901137	carbohydrate_derivative_biosynthetic_process	3.915%	-2.886	 5.351	6.290	-1.6603	0.898	0.370	GO:1901137	0
Biological_Process	GO:1902600	hydrogen_ion_transmembrane_transport	1.797%	null	null	5.951	-1.6554	0.781	0.915	GO:0034220	1
Biological_Process	GO:0044257	cellular_protein_catabolic_process	0.220%	null	null	5.039	-1.6442	0.755	0.868	GO:0010498	1
Biological_Process	GO:0009058	biosynthetic_process	30.325%	 1.092	-0.043	7.179	-1.6413	0.987	0.020	GO:0009058	0
Biological_Process	GO:0032446	protein_modification_by_small_protein_conjugation	0.123%	-3.070	 1.508	4.785	-1.6234	0.859	0.516	GO:0032446	0
Biological_Process	GO:0006633	fatty_acid_biosynthetic_process	0.629%	-2.011	 5.771	5.496	-1.6218	0.834	0.649	GO:0006633	0
Biological_Process	GO:0019058	viral_life_cycle	1.214%	null	null	5.781	-1.6218	0.919	0.935	GO:0016032	1
Biological_Process	GO:0006352	DNA-templated_transcription,_initiation	0.463%	-4.293	 4.329	5.362	-1.6151	0.830	0.383	GO:0006352	0
Biological_Process	GO:1901362	organic_cyclic_compound_biosynthetic_process	16.583%	-3.651	 5.948	6.916	-1.6124	0.883	0.547	GO:1901362	0
Biological_Process	GO:0048193	Golgi_vesicle_transport	0.044%	null	null	4.344	-1.6110	0.795	0.786	GO:0006898	1
Biological_Process	GO:0034427	nuclear-transcribed_mRNA_catabolic_process,_exonucleolytic,_3'-5'	0.000%	null	null	2.396	-1.6050	0.811	0.767	GO:0000290	1
Biological_Process	GO:0034661	ncRNA_catabolic_process	0.043%	null	null	4.328	-1.6050	0.783	0.809	GO:0044265	1
Biological_Process	GO:0043588	skin_development	0.024%	 0.530	 0.244	4.071	-1.6050	0.935	0.665	GO:0043588	0
Biological_Process	GO:1902930	regulation_of_alcohol_biosynthetic_process	0.003%	null	null	3.152	-1.6050	0.790	0.742	GO:0016129	1
Biological_Process	GO:2001235	positive_regulation_of_apoptotic_signaling_pathway	0.009%	null	null	3.635	-1.6050	0.744	0.742	GO:0010942	1
Biological_Process	GO:0016126	sterol_biosynthetic_process	0.006%	null	null	3.488	-1.6031	0.866	0.797	GO:0016129	1
Biological_Process	GO:0031333	negative_regulation_of_protein_complex_assembly	0.008%	null	null	3.582	-1.6031	0.736	0.757	GO:0043254	1
Biological_Process	GO:0048194	Golgi_vesicle_budding	0.000%	 6.075	-1.455	2.215	-1.6031	0.731	0.583	GO:0048194	0
Biological_Process	GO:1901264	carbohydrate_derivative_transport	0.233%	 6.657	 0.377	5.063	-1.6028	0.844	0.538	GO:1901264	0
Biological_Process	GO:0044271	cellular_nitrogen_compound_biosynthetic_process	15.794%	-2.760	 5.002	6.895	-1.6024	0.863	0.539	GO:0044271	0
Biological_Process	GO:0000070	mitotic_sister_chromatid_segregation	0.022%	null	null	4.046	-1.6000	0.686	0.946	GO:0045840	1
Biological_Process	GO:0043254	regulation_of_protein_complex_assembly	0.030%	 0.023	-7.324	4.175	-1.5899	0.760	0.664	GO:0043254	0
Biological_Process	GO:0007265	Ras_protein_signal_transduction	0.101%	-2.030	-6.489	4.703	-1.5814	0.794	0.666	GO:0007265	0
Biological_Process	GO:0044249	cellular_biosynthetic_process	28.205%	-2.439	 4.746	7.147	-1.5774	0.880	0.663	GO:0044249	0
Biological_Process	GO:0031327	negative_regulation_of_cellular_biosynthetic_process	0.513%	null	null	5.407	-1.5707	0.711	0.993	GO:0010629	1
Biological_Process	GO:0045930	negative_regulation_of_mitotic_cell_cycle	0.002%	null	null	3.060	-1.5646	0.693	0.747	GO:0045840	1
Biological_Process	GO:0006109	regulation_of_carbohydrate_metabolic_process	0.056%	-2.231	-6.387	4.441	-1.5594	0.824	0.235	GO:0006109	0
Biological_Process	GO:0051788	response_to_misfolded_protein	0.004%	-1.137	-2.759	3.343	-1.5594	0.948	0.607	GO:0051788	0
Biological_Process	GO:0070972	protein_localization_to_endoplasmic_reticulum	0.103%	null	null	4.709	-1.5594	0.814	0.954	GO:0015031	1
Biological_Process	GO:2000113	negative_regulation_of_cellular_macromolecule_biosynthetic_process	0.500%	null	null	5.396	-1.5577	0.683	0.990	GO:0010629	1
Biological_Process	GO:0006367	transcription_initiation_from_RNA_polymerase_II_promoter	0.019%	null	null	3.986	-1.5555	0.860	0.821	GO:0006357	1
Biological_Process	GO:0051171	regulation_of_nitrogen_compound_metabolic_process	8.828%	null	null	6.643	-1.5514	0.749	0.861	GO:0080090	1
Biological_Process	GO:0001960	negative_regulation_of_cytokine-mediated_signaling_pathway	0.064%	null	null	4.501	-1.5498	0.727	0.997	GO:0050690	1
Biological_Process	GO:0006449	regulation_of_translational_termination	0.033%	null	null	4.219	-1.5498	0.620	0.874	GO:0071826	1
Biological_Process	GO:0006829	zinc_ion_transport	0.043%	 6.273	 0.473	4.335	-1.5498	0.862	0.623	GO:0006829	0
Biological_Process	GO:0007391	dorsal_closure	0.000%	 0.360	 0.166	2.312	-1.5498	0.946	0.469	GO:0007391	0
Biological_Process	GO:0008614	pyridoxine_metabolic_process	0.102%	null	null	4.706	-1.5498	0.858	0.998	GO:0008615	1
Biological_Process	GO:0010216	maintenance_of_DNA_methylation	0.001%	-0.701	 0.948	2.398	-1.5498	0.915	0.092	GO:0010216	0
Biological_Process	GO:0015985	energy_coupled_proton_transport,_down_electrochemical_gradient	0.450%	null	null	5.350	-1.5498	0.804	0.777	GO:0034220	1
Biological_Process	GO:0015986	ATP_synthesis_coupled_proton_transport	0.450%	null	null	5.350	-1.5498	0.688	0.777	GO:0034220	1
Biological_Process	GO:0030212	hyaluronan_metabolic_process	0.003%	-0.900	 2.509	3.107	-1.5498	0.921	0.150	GO:0030212	0
Biological_Process	GO:0030727	germarium-derived_female_germ-line_cyst_formation	0.000%	 0.150	-0.622	1.903	-1.5498	0.890	0.401	GO:0030727	0
Biological_Process	GO:0031086	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-independent_decay	0.000%	null	null	1.826	-1.5498	0.822	0.726	GO:0000290	1
Biological_Process	GO:0031087	deadenylation-independent_decapping_of_nuclear-transcribed_mRNA	0.000%	null	null	1.813	-1.5498	0.821	0.725	GO:0000290	1
Biological_Process	GO:0031638	zymogen_activation	0.014%	-3.629	 1.148	3.840	-1.5498	0.893	0.307	GO:0031638	0
Biological_Process	GO:0033316	meiotic_spindle_assembly_checkpoint	0.000%	null	null	0.477	-1.5498	0.681	0.866	GO:1901994	1
Biological_Process	GO:0042262	DNA_protection	0.004%	-3.305	-1.714	3.297	-1.5498	0.852	0.280	GO:0042262	0
Biological_Process	GO:0044346	fibroblast_apoptotic_process	0.001%	 0.780	-0.878	2.713	-1.5498	0.931	0.045	GO:0044346	0
Biological_Process	GO:0044396	actin_cortical_patch_organization	0.000%	 2.365	-2.538	0.845	-1.5498	0.889	0.226	GO:0044396	0
Biological_Process	GO:0044779	meiotic_spindle_checkpoint	0.000%	null	null	0.477	-1.5498	0.681	0.866	GO:1901994	1
Biological_Process	GO:0046635	positive_regulation_of_alpha-beta_T_cell_activation	0.003%	null	null	3.169	-1.5498	0.778	0.828	GO:0033077	1
Biological_Process	GO:0048134	germ-line_cyst_formation	0.000%	 0.150	-0.636	1.987	-1.5498	0.891	0.662	GO:0048134	0
Biological_Process	GO:0048135	female_germ-line_cyst_formation	0.000%	null	null	1.908	-1.5498	0.890	0.986	GO:0030727	1
Biological_Process	GO:0051693	actin_filament_capping	0.003%	null	null	3.107	-1.5498	0.679	0.809	GO:0043254	1
Biological_Process	GO:0060761	negative_regulation_of_response_to_cytokine_stimulus	0.064%	null	null	4.503	-1.5498	0.773	0.993	GO:0050690	1
Biological_Process	GO:1902255	positive_regulation_of_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator	0.000%	null	null	2.053	-1.5498	0.782	0.753	GO:0010942	1
