%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0015711	organic_anion_transport	1.432%	-3.045	 0.689	5.853	-1.4972	0.914	0.236	GO:0015711	0
Biological_Process	GO:0006418	tRNA_aminoacylation_for_protein_translation	0.967%	null	null	5.682	-1.4946	0.679	0.801	GO:0006399	1
Biological_Process	GO:0000122	negative_regulation_of_transcription_from_RNA_polymerase_II_promoter	0.040%	null	null	4.302	-1.4747	0.655	0.796	GO:0045934	1
Biological_Process	GO:0001510	RNA_methylation	0.785%	null	null	5.592	-1.4726	0.759	0.847	GO:0006479	1
Biological_Process	GO:0006855	drug_transmembrane_transport	0.162%	null	null	4.906	-1.4726	0.833	0.973	GO:0015893	1
Biological_Process	GO:0031297	replication_fork_processing	0.001%	-1.498	-5.098	2.654	-1.4561	0.805	0.354	GO:0031297	0
Biological_Process	GO:0032212	positive_regulation_of_telomere_maintenance_via_telomerase	0.000%	null	null	2.199	-1.4561	0.622	0.851	GO:0006325	1
Biological_Process	GO:0043162	ubiquitin-dependent_protein_catabolic_process_via_the_multivesicular_body_sorting_pathway	0.001%	 0.854	 4.176	2.649	-1.4561	0.789	0.688	GO:0043162	0
Biological_Process	GO:0070206	protein_trimerization	0.002%	-2.132	 6.877	2.987	-1.4561	0.898	0.599	GO:0070206	0
Biological_Process	GO:1901264	carbohydrate_derivative_transport	0.233%	-1.676	-0.203	5.063	-1.4557	0.925	0.532	GO:1901264	0
Biological_Process	GO:0051046	regulation_of_secretion	0.048%	null	null	4.379	-1.4544	0.767	0.785	GO:0070201	1
Biological_Process	GO:0051223	regulation_of_protein_transport	0.044%	null	null	4.339	-1.4544	0.767	0.979	GO:0070201	1
Biological_Process	GO:0016078	tRNA_catabolic_process	0.000%	 2.085	 2.661	1.973	-1.4532	0.805	0.461	GO:0016078	0
Biological_Process	GO:0031062	positive_regulation_of_histone_methylation	0.002%	null	null	2.976	-1.4532	0.570	0.926	GO:2001252	1
Biological_Process	GO:0034088	maintenance_of_mitotic_sister_chromatid_cohesion	0.001%	-2.788	 6.942	2.449	-1.4532	0.840	0.514	GO:0034088	0
Biological_Process	GO:0043555	regulation_of_translation_in_response_to_stress	0.001%	-4.872	-2.822	2.413	-1.4532	0.705	0.425	GO:0043555	0
Biological_Process	GO:0046460	neutral_lipid_biosynthetic_process	0.003%	null	null	3.120	-1.4532	0.846	0.925	GO:0019432	1
Biological_Process	GO:0046463	acylglycerol_biosynthetic_process	0.003%	null	null	3.120	-1.4532	0.845	0.996	GO:0019432	1
Biological_Process	GO:0070200	establishment_of_protein_localization_to_telomere	0.000%	null	null	0.301	-1.4532	0.947	0.704	GO:0070198	1
Biological_Process	GO:0071073	positive_regulation_of_phospholipid_biosynthetic_process	0.000%	null	null	2.342	-1.4532	0.701	0.826	GO:0045923	1
Biological_Process	GO:0071941	nitrogen_cycle_metabolic_process	0.208%	 4.407	-0.980	5.015	-1.4532	0.939	0.113	GO:0071941	0
Biological_Process	GO:0043248	proteasome_assembly	0.004%	-2.233	 6.480	3.270	-1.4519	0.896	0.475	GO:0043248	0
Biological_Process	GO:0019637	organophosphate_metabolic_process	11.968%	 1.950	-1.556	6.775	-1.4489	0.896	0.158	GO:0019637	0
Biological_Process	GO:0048507	meristem_development	0.009%	-4.523	-0.271	3.649	-1.4429	0.911	0.661	GO:0048507	0
Biological_Process	GO:0006006	glucose_metabolic_process	0.741%	 2.422	-1.716	5.567	-1.4332	0.905	0.477	GO:0006006	0
Biological_Process	GO:0051047	positive_regulation_of_secretion	0.013%	null	null	3.796	-1.4211	0.724	0.721	GO:0070201	1
Biological_Process	GO:0033674	positive_regulation_of_kinase_activity	0.028%	null	null	4.142	-1.4184	0.749	0.791	GO:0051347	1
Biological_Process	GO:0045089	positive_regulation_of_innate_immune_response	0.110%	null	null	4.737	-1.4181	0.702	0.849	GO:0080134	1
Biological_Process	GO:0009895	negative_regulation_of_catabolic_process	0.075%	null	null	4.575	-1.4167	0.673	0.895	GO:0051603	1
Biological_Process	GO:1900180	regulation_of_protein_localization_to_nucleus	0.010%	null	null	3.676	-1.4166	0.769	0.891	GO:0070201	1
Biological_Process	GO:0031331	positive_regulation_of_cellular_catabolic_process	0.013%	null	null	3.805	-1.4080	0.669	0.944	GO:0051603	1
Biological_Process	GO:0044093	positive_regulation_of_molecular_function	0.230%	null	null	5.058	-1.4076	0.795	0.757	GO:0051338	1
Biological_Process	GO:0043412	macromolecule_modification	5.091%	 3.401	 3.785	6.404	-1.4065	0.876	0.225	GO:0043412	0
Biological_Process	GO:0051241	negative_regulation_of_multicellular_organismal_process	0.022%	-6.195	-3.502	4.040	-1.3986	0.736	0.635	GO:0051241	0
Biological_Process	GO:0009308	amine_metabolic_process	0.522%	 6.195	-2.413	5.414	-1.3903	0.890	0.280	GO:0009308	0
Biological_Process	GO:0044106	cellular_amine_metabolic_process	0.479%	null	null	5.378	-1.3903	0.846	0.974	GO:0006595	1
Biological_Process	GO:0033044	regulation_of_chromosome_organization	0.022%	null	null	4.033	-1.3896	0.727	0.752	GO:2001252	1
Biological_Process	GO:0019068	virion_assembly	0.073%	-2.295	 6.638	4.561	-1.3885	0.882	0.479	GO:0019068	0
Biological_Process	GO:0034654	nucleobase-containing_compound_biosynthetic_process	13.019%	 6.326	-4.345	6.811	-1.3885	0.794	0.531	GO:0034654	0
Biological_Process	GO:0008152	metabolic_process	82.183%	-0.592	 1.839	7.612	-1.3809	0.999	0.000	GO:0008152	0
Biological_Process	GO:0006334	nucleosome_assembly	0.020%	null	null	3.987	-1.3707	0.741	0.739	GO:0006325	1
Biological_Process	GO:0007530	sex_determination	0.004%	null	null	3.334	-1.3707	0.944	0.761	GO:0009908	1
Biological_Process	GO:0043270	positive_regulation_of_ion_transport	0.013%	null	null	3.808	-1.3707	0.723	0.875	GO:0070201	1
Biological_Process	GO:0060070	canonical_Wnt_signaling_pathway	0.016%	-5.210	-4.921	3.899	-1.3707	0.771	0.563	GO:0060070	0
Biological_Process	GO:0060828	regulation_of_canonical_Wnt_signaling_pathway	0.011%	null	null	3.735	-1.3707	0.763	0.838	GO:0060070	1
Biological_Process	GO:0006338	chromatin_remodeling	0.018%	null	null	3.955	-1.3642	0.839	0.795	GO:0006325	1
Biological_Process	GO:0045893	positive_regulation_of_transcription,_DNA-templated	0.193%	null	null	4.983	-1.3566	0.610	0.846	GO:0080134	1
Biological_Process	GO:0009658	chloroplast_organization	0.008%	-2.499	 7.001	3.605	-1.3562	0.875	0.477	GO:0009658	0
Biological_Process	GO:0022616	DNA_strand_elongation	0.012%	 3.108	-0.353	3.769	-1.3562	0.861	0.251	GO:0022616	0
Biological_Process	GO:0006396	RNA_processing	2.784%	 6.218	 0.492	6.141	-1.3507	0.793	0.473	GO:0006396	0
Biological_Process	GO:0000349	generation_of_catalytic_spliceosome_for_first_transesterification_step	0.000%	-1.190	 7.144	1.041	-1.3473	0.828	0.536	GO:0000349	0
Biological_Process	GO:0000430	regulation_of_transcription_from_RNA_polymerase_II_promoter_by_glucose	0.000%	null	null	2.000	-1.3473	0.719	0.951	GO:0045013	1
Biological_Process	GO:0000433	negative_regulation_of_transcription_from_RNA_polymerase_II_promoter_by_glucose	0.000%	null	null	1.633	-1.3473	0.693	0.951	GO:0045013	1
Biological_Process	GO:0006107	oxaloacetate_metabolic_process	0.017%	 4.299	-4.183	3.932	-1.3473	0.897	0.329	GO:0006107	0
Biological_Process	GO:0009650	UV_protection	0.001%	null	null	2.534	-1.3473	0.938	0.736	GO:0009416	1
Biological_Process	GO:0031146	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	0.002%	null	null	3.052	-1.3473	0.774	0.797	GO:0051603	1
Biological_Process	GO:0035270	endocrine_system_development	0.009%	-4.178	-0.480	3.634	-1.3473	0.913	0.624	GO:0035270	0
Biological_Process	GO:0042307	positive_regulation_of_protein_import_into_nucleus	0.004%	null	null	3.350	-1.3473	0.705	0.956	GO:0070201	1
Biological_Process	GO:0045013	carbon_catabolite_repression_of_transcription	0.000%	-3.109	-5.796	2.072	-1.3473	0.685	0.571	GO:0045013	0
Biological_Process	GO:0045014	negative_regulation_of_transcription_by_glucose	0.000%	null	null	1.934	-1.3473	0.688	0.923	GO:0045013	1
Biological_Process	GO:0045898	regulation_of_RNA_polymerase_II_transcriptional_preinitiation_complex_assembly	0.000%	null	null	2.320	-1.3473	0.700	0.787	GO:0006325	1
Biological_Process	GO:0045899	positive_regulation_of_RNA_polymerase_II_transcriptional_preinitiation_complex_assembly	0.000%	null	null	2.029	-1.3473	0.656	0.931	GO:0006325	1
Biological_Process	GO:0051590	positive_regulation_of_neurotransmitter_transport	0.001%	null	null	2.407	-1.3473	0.762	0.741	GO:0070201	1
Biological_Process	GO:0070202	regulation_of_establishment_of_protein_localization_to_chromosome	0.000%	null	null	1.531	-1.3473	0.808	0.797	GO:0070198	1
Biological_Process	GO:0070979	protein_K11-linked_ubiquitination	0.001%	null	null	2.845	-1.3473	0.836	0.840	GO:0070534	1
Biological_Process	GO:0032204	regulation_of_telomere_maintenance	0.003%	null	null	3.133	-1.3454	0.655	0.891	GO:0006325	1
Biological_Process	GO:0030336	negative_regulation_of_cell_migration	0.010%	null	null	3.682	-1.3426	0.719	0.710	GO:0070201	1
Biological_Process	GO:0042537	benzene-containing_compound_metabolic_process	0.145%	 3.330	-1.745	4.858	-1.3426	0.910	0.139	GO:0042537	0
Biological_Process	GO:0051271	negative_regulation_of_cellular_component_movement	0.010%	null	null	3.708	-1.3426	0.719	0.838	GO:0070201	1
Biological_Process	GO:2000146	negative_regulation_of_cell_motility	0.010%	null	null	3.697	-1.3426	0.718	0.995	GO:0070201	1
Biological_Process	GO:0006641	triglyceride_metabolic_process	0.005%	null	null	3.379	-1.3420	0.873	0.956	GO:0019432	1
Biological_Process	GO:0015849	organic_acid_transport	1.351%	-2.220	 0.264	5.828	-1.3419	0.916	0.642	GO:0015849	0
Biological_Process	GO:0032436	positive_regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process	0.003%	null	null	3.172	-1.3419	0.594	0.996	GO:0051603	1
Biological_Process	GO:0072528	pyrimidine-containing_compound_biosynthetic_process	0.992%	null	null	5.693	-1.3378	0.821	0.734	GO:0008655	1
Biological_Process	GO:0009145	purine_nucleoside_triphosphate_biosynthetic_process	0.506%	 5.437	-5.017	5.401	-1.3339	0.791	0.422	GO:0009145	0
Biological_Process	GO:0006520	cellular_amino_acid_metabolic_process	6.437%	 6.705	-3.971	6.505	-1.3334	0.798	0.594	GO:0006520	0
Biological_Process	GO:0016485	protein_processing	0.210%	 0.710	 4.737	5.018	-1.3295	0.833	0.299	GO:0016485	0
Biological_Process	GO:0009411	response_to_UV	0.013%	null	null	3.826	-1.3289	0.930	0.873	GO:0009416	1
Biological_Process	GO:0072527	pyrimidine-containing_compound_metabolic_process	1.212%	 7.414	-3.309	5.780	-1.3278	0.861	0.308	GO:0072527	0
Biological_Process	GO:0031328	positive_regulation_of_cellular_biosynthetic_process	0.255%	null	null	5.103	-1.3225	0.667	0.973	GO:0080134	1
Biological_Process	GO:0090304	nucleic_acid_metabolic_process	20.158%	 5.884	-0.453	7.001	-1.3157	0.799	0.528	GO:0090304	0
