%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0035194	posttranscriptional_gene_silencing_by_RNA	0.007%	null	null	3.514	-1.5766	0.751	0.980	GO:0016246	1
Biological_Process	GO:0019216	regulation_of_lipid_metabolic_process	0.043%	-6.706	-1.430	4.328	-1.5634	0.800	0.412	GO:0019216	0
Biological_Process	GO:0030837	negative_regulation_of_actin_filament_polymerization	0.005%	null	null	3.395	-1.5516	0.599	0.852	GO:0033044	1
Biological_Process	GO:0060261	positive_regulation_of_transcription_initiation_from_RNA_polymerase_II_promoter	0.000%	null	null	2.301	-1.5516	0.662	0.951	GO:0060260	1
Biological_Process	GO:2000144	positive_regulation_of_DNA-templated_transcription,_initiation	0.000%	null	null	2.384	-1.5516	0.660	0.959	GO:0060260	1
Biological_Process	GO:0006497	protein_lipidation	0.027%	null	null	4.121	-1.5317	0.894	0.910	GO:0042158	1
Biological_Process	GO:0006826	iron_ion_transport	0.159%	null	null	4.897	-1.5317	0.834	0.788	GO:0006829	1
Biological_Process	GO:0008299	isoprenoid_biosynthetic_process	0.463%	 0.184	-2.080	5.362	-1.5317	0.855	0.533	GO:0008299	0
Biological_Process	GO:0042158	lipoprotein_biosynthetic_process	0.093%	-2.439	-2.592	4.667	-1.5317	0.896	0.284	GO:0042158	0
Biological_Process	GO:0050896	response_to_stimulus	8.818%	 0.501	 0.939	6.642	-1.5222	0.995	0.000	GO:0050896	0
Biological_Process	GO:0044743	intracellular_protein_transmembrane_import	0.015%	 6.268	-0.491	3.881	-1.5130	0.746	0.630	GO:0044743	0
Biological_Process	GO:0006613	cotranslational_protein_targeting_to_membrane	0.097%	null	null	4.685	-1.5110	0.613	0.928	GO:0015031	1
Biological_Process	GO:0000912	assembly_of_actomyosin_apparatus_involved_in_cytokinesis	0.000%	-0.496	 7.641	2.228	-1.5092	0.758	0.401	GO:0000912	0
Biological_Process	GO:0000915	actomyosin_contractile_ring_assembly	0.000%	null	null	2.097	-1.5092	0.731	1.013	GO:1903475	1
Biological_Process	GO:0009240	isopentenyl_diphosphate_biosynthetic_process	0.167%	null	null	4.919	-1.5092	0.855	0.908	GO:0008299	1
Biological_Process	GO:0010466	negative_regulation_of_peptidase_activity	0.087%	null	null	4.634	-1.5092	0.784	0.964	GO:0010951	1
Biological_Process	GO:0010951	negative_regulation_of_endopeptidase_activity	0.083%	-5.656	-2.216	4.616	-1.5092	0.784	0.636	GO:0010951	0
Biological_Process	GO:0030437	ascospore_formation	0.001%	null	null	2.588	-1.5092	0.743	0.749	GO:0007283	1
Biological_Process	GO:0034367	macromolecular_complex_remodeling	0.001%	-0.483	 7.459	2.775	-1.5092	0.842	0.462	GO:0034367	0
Biological_Process	GO:0034755	iron_ion_transmembrane_transport	0.023%	 6.349	-0.809	4.066	-1.5092	0.828	0.695	GO:0034755	0
Biological_Process	GO:0046490	isopentenyl_diphosphate_metabolic_process	0.167%	 1.097	-1.633	4.919	-1.5092	0.880	0.606	GO:0046490	0
Biological_Process	GO:0071395	cellular_response_to_jasmonic_acid_stimulus	0.004%	null	null	3.265	-1.5092	0.911	0.812	GO:0009751	1
Biological_Process	GO:0051656	establishment_of_organelle_localization	0.023%	null	null	4.060	-1.5049	0.826	0.857	GO:0006903	1
Biological_Process	GO:0051784	negative_regulation_of_nuclear_division	0.006%	null	null	3.478	-1.5017	0.611	0.868	GO:0045835	1
Biological_Process	GO:0051130	positive_regulation_of_cellular_component_organization	0.053%	-4.187	 5.532	4.422	-1.5013	0.686	0.594	GO:0051130	0
Biological_Process	GO:0006812	cation_transport	3.981%	null	null	6.297	-1.4996	0.796	0.757	GO:0098662	1
Biological_Process	GO:0031047	gene_silencing_by_RNA	0.019%	null	null	3.971	-1.4983	0.749	0.894	GO:0016246	1
Biological_Process	GO:0001836	release_of_cytochrome_c_from_mitochondria	0.003%	null	null	3.198	-1.4978	0.682	0.728	GO:0045040	1
Biological_Process	GO:0010603	regulation_of_cytoplasmic_mRNA_processing_body_assembly	0.001%	-3.372	 6.431	2.441	-1.4978	0.693	0.675	GO:0010603	0
Biological_Process	GO:0010677	negative_regulation_of_cellular_carbohydrate_metabolic_process	0.002%	null	null	2.923	-1.4978	0.783	0.877	GO:0042304	1
Biological_Process	GO:0044785	metaphase/anaphase_transition_of_meiotic_cell_cycle	0.000%	null	null	1.672	-1.4978	0.624	0.960	GO:0045835	1
Biological_Process	GO:0045580	regulation_of_T_cell_differentiation	0.006%	null	null	3.464	-1.4978	0.735	0.925	GO:0033077	1
Biological_Process	GO:0045619	regulation_of_lymphocyte_differentiation	0.007%	null	null	3.570	-1.4978	0.733	0.937	GO:0033077	1
Biological_Process	GO:0050667	homocysteine_metabolic_process	0.009%	 0.789	-1.049	3.651	-1.4978	0.903	0.161	GO:0050667	0
Biological_Process	GO:0090175	regulation_of_establishment_of_planar_polarity	0.002%	null	null	3.041	-1.4978	0.775	0.725	GO:2000027	1
Biological_Process	GO:1901993	regulation_of_meiotic_cell_cycle_phase_transition	0.000%	null	null	2.033	-1.4978	0.714	0.991	GO:0045835	1
Biological_Process	GO:1902102	regulation_of_metaphase/anaphase_transition_of_meiotic_cell_cycle	0.000%	null	null	1.663	-1.4978	0.620	0.994	GO:0045835	1
Biological_Process	GO:0030865	cortical_cytoskeleton_organization	0.003%	-0.489	 7.533	3.122	-1.4957	0.794	0.640	GO:0030865	0
Biological_Process	GO:0043254	regulation_of_protein_complex_assembly	0.030%	-4.028	 6.097	4.175	-1.4911	0.694	0.612	GO:0043254	0
Biological_Process	GO:0044804	nucleophagy	0.000%	 0.241	 0.513	2.215	-1.4561	0.961	0.031	GO:0044804	0
Biological_Process	GO:0045948	positive_regulation_of_translational_initiation	0.001%	-6.581	-2.280	2.516	-1.4561	0.770	0.539	GO:0045948	0
Biological_Process	GO:2000142	regulation_of_DNA-templated_transcription,_initiation	0.001%	null	null	2.744	-1.4561	0.682	0.706	GO:0060260	1
Biological_Process	GO:0031503	protein_complex_localization	0.004%	 6.204	 0.272	3.286	-1.4541	0.864	0.559	GO:0031503	0
Biological_Process	GO:0098660	inorganic_ion_transmembrane_transport	2.581%	null	null	6.108	-1.4536	0.771	0.833	GO:0098662	1
Biological_Process	GO:0043902	positive_regulation_of_multi-organism_process	0.004%	null	null	3.276	-1.4431	0.815	0.721	GO:0050690	1
Biological_Process	GO:0046890	regulation_of_lipid_biosynthetic_process	0.024%	null	null	4.078	-1.4337	0.784	0.915	GO:0042304	1
Biological_Process	GO:0033866	nucleoside_bisphosphate_biosynthetic_process	0.216%	null	null	5.032	-1.4307	0.846	0.932	GO:0034035	1
Biological_Process	GO:0034030	ribonucleoside_bisphosphate_biosynthetic_process	0.216%	null	null	5.032	-1.4307	0.845	0.998	GO:0034035	1
Biological_Process	GO:0034033	purine_nucleoside_bisphosphate_biosynthetic_process	0.216%	null	null	5.032	-1.4307	0.841	0.873	GO:0034035	1
Biological_Process	GO:0010608	posttranscriptional_regulation_of_gene_expression	0.537%	-6.801	-1.785	5.427	-1.4282	0.797	0.323	GO:0010608	0
Biological_Process	GO:0006633	fatty_acid_biosynthetic_process	0.629%	null	null	5.496	-1.4256	0.844	0.714	GO:0008299	1
Biological_Process	GO:0006396	RNA_processing	2.784%	-2.948	-3.006	6.141	-1.4198	0.892	0.406	GO:0006396	0
Biological_Process	GO:0000184	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	0.004%	null	null	3.337	-1.4166	0.909	0.846	GO:0000290	1
Biological_Process	GO:0032506	cytokinetic_process	0.290%	null	null	5.159	-1.4141	0.786	0.748	GO:0044770	1
Biological_Process	GO:0098655	cation_transmembrane_transport	2.858%	null	null	6.153	-1.4095	0.768	0.857	GO:0098662	1
Biological_Process	GO:0006593	ornithine_catabolic_process	0.005%	 0.203	-1.756	3.436	-1.4094	0.896	0.316	GO:0006593	0
Biological_Process	GO:0006679	glucosylceramide_biosynthetic_process	0.000%	null	null	0.845	-1.4094	0.901	0.795	GO:0046476	1
Biological_Process	GO:0010037	response_to_carbon_dioxide	0.000%	-1.019	-1.260	1.643	-1.4094	0.942	0.477	GO:0010037	0
Biological_Process	GO:0010207	photosystem_II_assembly	0.006%	-0.526	 7.719	3.465	-1.4094	0.801	0.590	GO:0010207	0
Biological_Process	GO:0010229	inflorescence_development	0.001%	 1.169	 0.859	2.439	-1.4094	0.866	0.696	GO:0010229	0
Biological_Process	GO:0010360	negative_regulation_of_anion_channel_activity	0.000%	null	null	1.908	-1.4094	0.734	0.875	GO:0010362	1
Biological_Process	GO:0010361	regulation_of_anion_channel_activity_by_blue_light	0.000%	null	null	1.653	-1.4094	0.780	0.856	GO:0010362	1
Biological_Process	GO:0010362	negative_regulation_of_anion_channel_activity_by_blue_light	0.000%	 1.445	-1.982	1.653	-1.4094	0.740	0.407	GO:0010362	0
Biological_Process	GO:0010960	magnesium_ion_homeostasis	0.001%	-4.542	-0.183	2.520	-1.4094	0.881	0.144	GO:0010960	0
Biological_Process	GO:0015838	amino-acid_betaine_transport	0.036%	 6.435	-0.588	4.259	-1.4094	0.841	0.554	GO:0015838	0
Biological_Process	GO:0019348	dolichol_metabolic_process	0.001%	 0.193	-0.622	2.507	-1.4094	0.907	0.617	GO:0019348	0
Biological_Process	GO:0023058	adaptation_of_signaling_pathway	0.001%	-5.198	-1.300	2.733	-1.4094	0.817	0.570	GO:0023058	0
Biological_Process	GO:0031919	vitamin_B6_transport	0.000%	 5.070	-0.263	0.602	-1.4094	0.895	0.247	GO:0031919	0
Biological_Process	GO:0031921	pyridoxal_phosphate_transport	0.037%	 6.099	-0.729	4.270	-1.4094	0.827	0.645	GO:0031921	0
Biological_Process	GO:0033081	regulation_of_T_cell_differentiation_in_thymus	0.001%	null	null	2.833	-1.4094	0.751	0.852	GO:0033077	1
Biological_Process	GO:0035280	miRNA_loading_onto_RISC_involved_in_gene_silencing_by_miRNA	0.000%	null	null	2.049	-1.4094	0.691	0.837	GO:0016246	1
Biological_Process	GO:0035646	endosome_to_melanosome_transport	0.001%	 5.028	-1.514	2.465	-1.4094	0.716	0.591	GO:0035646	0
Biological_Process	GO:0042069	regulation_of_catecholamine_metabolic_process	0.001%	-5.182	-1.018	2.607	-1.4094	0.843	0.220	GO:0042069	0
Biological_Process	GO:0042776	mitochondrial_ATP_synthesis_coupled_proton_transport	0.000%	 5.834	-1.767	1.863	-1.4094	0.758	0.473	GO:0042776	0
Biological_Process	GO:0045717	negative_regulation_of_fatty_acid_biosynthetic_process	0.017%	null	null	3.937	-1.4094	0.709	0.965	GO:0042304	1
Biological_Process	GO:0046476	glycosylceramide_biosynthetic_process	0.000%	 1.198	-2.000	1.708	-1.4094	0.893	0.333	GO:0046476	0
Biological_Process	GO:0048521	negative_regulation_of_behavior	0.002%	-6.060	-1.466	2.974	-1.4094	0.801	0.589	GO:0048521	0
Biological_Process	GO:0048668	collateral_sprouting	0.001%	-0.609	 6.537	2.775	-1.4094	0.731	0.693	GO:0048668	0
Biological_Process	GO:0048670	regulation_of_collateral_sprouting	0.001%	null	null	2.639	-1.4094	0.648	0.787	GO:0048668	1
Biological_Process	GO:0048671	negative_regulation_of_collateral_sprouting	0.000%	null	null	2.270	-1.4094	0.624	0.939	GO:0048668	1
Biological_Process	GO:0050746	regulation_of_lipoprotein_metabolic_process	0.001%	null	null	2.413	-1.4094	0.824	0.723	GO:0042158	1
Biological_Process	GO:0050747	positive_regulation_of_lipoprotein_metabolic_process	0.000%	null	null	0.301	-1.4094	0.817	0.773	GO:1903059	1
Biological_Process	GO:0050926	regulation_of_positive_chemotaxis	0.002%	null	null	2.916	-1.4094	0.829	0.779	GO:0048521	1
Biological_Process	GO:0061484	hematopoietic_stem_cell_homeostasis	0.000%	-4.413	-0.128	1.756	-1.4094	0.889	0.358	GO:0061484	0
Biological_Process	GO:0071244	cellular_response_to_carbon_dioxide	0.000%	-1.017	-0.893	0.954	-1.4094	0.931	0.463	GO:0071244	0
Biological_Process	GO:0071493	cellular_response_to_UV-B	0.000%	-1.238	-0.620	2.258	-1.4094	0.942	0.598	GO:0071493	0
Biological_Process	GO:0072416	signal_transduction_involved_in_spindle_checkpoint	0.000%	null	null	0.778	-1.4094	0.721	0.701	GO:0072480	1
Biological_Process	GO:0072477	signal_transduction_involved_in_mitotic_spindle_checkpoint	0.000%	null	null	0.778	-1.4094	0.714	1.000	GO:0072480	1
Biological_Process	GO:0072480	signal_transduction_involved_in_mitotic_spindle_assembly_checkpoint	0.000%	-3.639	 5.715	0.778	-1.4094	0.627	0.694	GO:0072480	0
Biological_Process	GO:0072486	signal_transduction_involved_in_spindle_assembly_checkpoint	0.000%	null	null	0.778	-1.4094	0.717	1.000	GO:0072480	1
Biological_Process	GO:0072676	lymphocyte_migration	0.003%	 5.147	-1.000	3.112	-1.4094	0.854	0.612	GO:0072676	0
Biological_Process	GO:0072678	T_cell_migration	0.002%	null	null	2.946	-1.4094	0.857	0.829	GO:0072676	1
Biological_Process	GO:0090042	tubulin_deacetylation	0.000%	-2.406	-2.309	2.320	-1.4094	0.931	0.298	GO:0090042	0
Biological_Process	GO:0090043	regulation_of_tubulin_deacetylation	0.000%	-5.870	-2.492	2.021	-1.4094	0.828	0.614	GO:0090043	0
Biological_Process	GO:0090200	positive_regulation_of_release_of_cytochrome_c_from_mitochondria	0.001%	null	null	2.782	-1.4094	0.623	0.900	GO:0045040	1
Biological_Process	GO:0090233	negative_regulation_of_spindle_checkpoint	0.000%	null	null	1.623	-1.4094	0.726	0.947	GO:0045835	1
Biological_Process	GO:0090436	leaf_pavement_cell_development	0.000%	 1.778	 0.991	0.699	-1.4094	0.869	0.677	GO:0090436	0
Biological_Process	GO:0097050	type_B_pancreatic_cell_apoptotic_process	0.001%	null	null	2.484	-1.4094	0.928	0.706	GO:0044346	1
Biological_Process	GO:0097051	establishment_of_protein_localization_to_endoplasmic_reticulum_membrane	0.000%	 4.114	 5.695	1.633	-1.4094	0.734	0.443	GO:0097051	0
Biological_Process	GO:1900056	negative_regulation_of_leaf_senescence	0.000%	null	null	1.342	-1.4094	0.758	0.874	GO:0010150	1
Biological_Process	GO:1900436	positive_regulation_of_filamentous_growth_of_a_population_of_unicellular_organisms_in_response_to_starvation	0.000%	-5.368	-0.221	1.623	-1.4094	0.803	0.672	GO:1900436	0
Biological_Process	GO:1900490	positive_regulation_of_hydroxymethylglutaryl-CoA_reductase_(NADPH)_activity	0.000%	-5.195	-0.904	1.447	-1.4094	0.875	0.343	GO:1900490	0
Biological_Process	GO:1902426	negative_regulation_of_mitotic_spindle_assembly_checkpoint	0.000%	null	null	2.310	-1.4094	0.595	0.800	GO:0045835	1
Biological_Process	GO:1903059	regulation_of_protein_lipidation	0.000%	-5.734	-2.676	1.732	-1.4094	0.819	0.668	GO:1903059	0
Biological_Process	GO:1903061	positive_regulation_of_protein_lipidation	0.000%	null	null	1.322	-1.4094	0.790	0.855	GO:1903059	1
Biological_Process	GO:1903066	regulation_of_protein_localization_to_cell_tip	0.000%	 3.718	-0.496	0.477	-1.4094	0.776	0.377	GO:1903066	0
Biological_Process	GO:1903371	regulation_of_endoplasmic_reticulum_tubular_network_organization	0.000%	null	null	0.778	-1.4094	0.749	0.761	GO:1903373	1
Biological_Process	GO:1903373	positive_regulation_of_endoplasmic_reticulum_tubular_network_organization	0.000%	-3.121	 6.763	0.778	-1.4094	0.724	0.629	GO:1903373	0
Biological_Process	GO:2000252	negative_regulation_of_feeding_behavior	0.000%	-5.449	-1.456	1.740	-1.4094	0.822	0.693	GO:2000252	0
Biological_Process	GO:2000431	regulation_of_cytokinesis,_actomyosin_contractile_ring_assembly	0.000%	null	null	0.954	-1.4094	0.674	0.915	GO:1903475	1
Biological_Process	GO:2000674	regulation_of_type_B_pancreatic_cell_apoptotic_process	0.001%	null	null	2.422	-1.4094	0.840	0.702	GO:0044346	1
Biological_Process	GO:2000676	positive_regulation_of_type_B_pancreatic_cell_apoptotic_process	0.000%	null	null	1.892	-1.4094	0.810	0.941	GO:0044346	1
Biological_Process	GO:2001215	regulation_of_hydroxymethylglutaryl-CoA_reductase_(NADPH)_activity	0.000%	null	null	1.477	-1.4094	0.875	0.706	GO:1900490	1
Biological_Process	GO:0044772	mitotic_cell_cycle_phase_transition	0.029%	null	null	4.163	-1.4084	0.769	0.983	GO:0045835	1
Biological_Process	GO:0034248	regulation_of_cellular_amide_metabolic_process	0.001%	-5.836	-0.673	2.732	-1.4051	0.840	0.560	GO:0034248	0
Biological_Process	GO:0009894	regulation_of_catabolic_process	0.276%	-5.702	-0.994	5.138	-1.4049	0.818	0.369	GO:0009894	0
Biological_Process	GO:1901989	positive_regulation_of_cell_cycle_phase_transition	0.003%	null	null	3.125	-1.4031	0.685	0.858	GO:0045835	1
Biological_Process	GO:0010675	regulation_of_cellular_carbohydrate_metabolic_process	0.008%	null	null	3.584	-1.4007	0.822	0.773	GO:0045912	1
Biological_Process	GO:0010558	negative_regulation_of_macromolecule_biosynthetic_process	0.503%	null	null	5.398	-1.3970	0.725	0.866	GO:0009892	1
Biological_Process	GO:0032787	monocarboxylic_acid_metabolic_process	2.312%	 1.321	-1.254	6.061	-1.3887	0.881	0.353	GO:0032787	0
Biological_Process	GO:0032272	negative_regulation_of_protein_polymerization	0.006%	null	null	3.440	-1.3857	0.671	0.961	GO:0033044	1
Biological_Process	GO:0060236	regulation_of_mitotic_spindle_organization	0.001%	null	null	2.467	-1.3857	0.631	0.781	GO:0045835	1
Biological_Process	GO:0090224	regulation_of_spindle_organization	0.001%	null	null	2.630	-1.3857	0.634	0.731	GO:0045835	1
Biological_Process	GO:2000027	regulation_of_organ_morphogenesis	0.012%	-4.509	-0.266	3.764	-1.3857	0.759	0.650	GO:2000027	0
Biological_Process	GO:0071310	cellular_response_to_organic_substance	0.211%	null	null	5.021	-1.3827	0.898	0.724	GO:0009751	1
Biological_Process	GO:0070646	protein_modification_by_small_protein_removal	0.012%	-2.494	-2.802	3.777	-1.3735	0.920	0.684	GO:0070646	0
Biological_Process	GO:0072330	monocarboxylic_acid_biosynthetic_process	0.820%	null	null	5.611	-1.3710	0.860	0.746	GO:0008299	1
Biological_Process	GO:0009892	negative_regulation_of_metabolic_process	0.898%	-6.124	-0.547	5.650	-1.3702	0.758	0.699	GO:0009892	0
Biological_Process	GO:0007346	regulation_of_mitotic_cell_cycle	0.034%	null	null	4.225	-1.3690	0.704	0.815	GO:0051306	1
Biological_Process	GO:0044843	cell_cycle_G1/S_phase_transition	0.011%	null	null	3.720	-1.3685	0.791	0.926	GO:0045835	1
Biological_Process	GO:2001252	positive_regulation_of_chromosome_organization	0.005%	null	null	3.362	-1.3685	0.646	0.792	GO:0045835	1
Biological_Process	GO:0048199	vesicle_targeting,_to,_from_or_within_Golgi	0.002%	null	null	3.020	-1.3673	0.787	0.866	GO:0006903	1
Biological_Process	GO:0006614	SRP-dependent_cotranslational_protein_targeting_to_membrane	0.097%	null	null	4.682	-1.3665	0.606	0.997	GO:0015031	1
Biological_Process	GO:0010629	negative_regulation_of_gene_expression	0.594%	null	null	5.470	-1.3649	0.734	0.922	GO:0009892	1
Biological_Process	GO:0031327	negative_regulation_of_cellular_biosynthetic_process	0.513%	null	null	5.407	-1.3634	0.724	0.993	GO:0009892	1
Biological_Process	GO:0006887	exocytosis	0.034%	 6.093	-0.511	4.231	-1.3602	0.776	0.624	GO:0006887	0
Biological_Process	GO:0043488	regulation_of_mRNA_stability	0.003%	-5.962	-1.548	3.214	-1.3475	0.827	0.578	GO:0043488	0
Biological_Process	GO:1901566	organonitrogen_compound_biosynthetic_process	9.297%	-0.726	-3.130	6.665	-1.3457	0.921	0.281	GO:1901566	0
Biological_Process	GO:0035966	response_to_topologically_incorrect_protein	0.010%	null	null	3.695	-1.3434	0.927	0.759	GO:0009751	1
Biological_Process	GO:0045087	innate_immune_response	0.137%	null	null	4.832	-1.3426	0.922	0.822	GO:0050690	1
Biological_Process	GO:0006367	transcription_initiation_from_RNA_polymerase_II_promoter	0.019%	-1.787	-1.426	3.986	-1.3397	0.897	0.448	GO:0006367	0
Biological_Process	GO:0031329	regulation_of_cellular_catabolic_process	0.263%	-5.783	-1.058	5.116	-1.3268	0.798	0.394	GO:0031329	0
Biological_Process	GO:0006636	unsaturated_fatty_acid_biosynthetic_process	0.007%	 0.669	-2.156	3.519	-1.3211	0.880	0.552	GO:0006636	0
Biological_Process	GO:0032640	tumor_necrosis_factor_production	0.005%	null	null	3.400	-1.3211	0.881	0.997	GO:0032680	1
Biological_Process	GO:0032680	regulation_of_tumor_necrosis_factor_production	0.005%	-5.194	-0.145	3.393	-1.3211	0.781	0.471	GO:0032680	0
Biological_Process	GO:0042044	fluid_transport	0.013%	 5.813	-0.690	3.794	-1.3211	0.874	0.225	GO:0042044	0
Biological_Process	GO:0071706	tumor_necrosis_factor_superfamily_cytokine_production	0.005%	 0.374	 1.122	3.409	-1.3211	0.883	0.671	GO:0071706	0
