%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0006576	cellular_biogenic_amine_metabolic_process	0.455%	null	null	5.355	-1.5360	0.864	0.866	GO:0006595	1
Biological_Process	GO:0009648	photoperiodism	0.005%	null	null	3.361	-1.5360	0.899	0.819	GO:0009416	1
Biological_Process	GO:0010469	regulation_of_receptor_activity	0.006%	 5.550	-2.710	3.453	-1.5360	0.758	0.530	GO:0010469	0
Biological_Process	GO:0042327	positive_regulation_of_phosphorylation	0.047%	null	null	4.373	-1.5327	0.708	0.973	GO:0018108	1
Biological_Process	GO:0045935	positive_regulation_of_nucleobase-containing_compound_metabolic_process	0.206%	null	null	5.012	-1.5290	0.699	0.993	GO:0048522	1
Biological_Process	GO:0002263	cell_activation_involved_in_immune_response	0.010%	null	null	3.688	-1.5124	0.792	0.786	GO:0035710	1
Biological_Process	GO:0007417	central_nervous_system_development	0.052%	null	null	4.417	-1.5124	0.808	0.809	GO:0021953	1
Biological_Process	GO:0043412	macromolecule_modification	5.091%	-4.186	-3.650	6.404	-1.5099	0.880	0.225	GO:0043412	0
Biological_Process	GO:0001932	regulation_of_protein_phosphorylation	0.166%	null	null	4.916	-1.5040	0.658	0.928	GO:0018108	1
Biological_Process	GO:0045944	positive_regulation_of_transcription_from_RNA_polymerase_II_promoter	0.059%	null	null	4.467	-1.5017	0.667	0.909	GO:0048522	1
Biological_Process	GO:2000145	regulation_of_cell_motility	0.040%	null	null	4.303	-1.4934	0.779	0.975	GO:0040013	1
Biological_Process	GO:0009908	flower_development	0.017%	null	null	3.931	-1.4917	0.807	0.925	GO:0009416	1
Biological_Process	GO:0050678	regulation_of_epithelial_cell_proliferation	0.016%	null	null	3.909	-1.4895	0.840	0.939	GO:0050680	1
Biological_Process	GO:0031399	regulation_of_protein_modification_process	0.183%	 2.106	-6.110	4.960	-1.4891	0.695	0.549	GO:0031399	0
Biological_Process	GO:0032008	positive_regulation_of_TOR_signaling	0.002%	 6.927	-3.174	2.908	-1.4868	0.730	0.688	GO:0032008	0
Biological_Process	GO:0097384	cellular_lipid_biosynthetic_process	0.000%	-0.654	 5.172	2.167	-1.4868	0.888	0.319	GO:0097384	0
Biological_Process	GO:0050821	protein_stabilization	0.020%	 3.608	-5.213	4.006	-1.4836	0.790	0.629	GO:0050821	0
Biological_Process	GO:0043299	leukocyte_degranulation	0.002%	 2.965	 3.541	3.087	-1.4833	0.844	0.504	GO:0043299	0
Biological_Process	GO:0009791	post-embryonic_development	0.049%	null	null	4.388	-1.4825	0.821	0.710	GO:0061458	1
Biological_Process	GO:0009309	amine_biosynthetic_process	0.285%	null	null	5.152	-1.4786	0.847	0.929	GO:0006595	1
Biological_Process	GO:0042401	cellular_biogenic_amine_biosynthetic_process	0.285%	null	null	5.152	-1.4786	0.846	0.945	GO:0006595	1
Biological_Process	GO:0007062	sister_chromatid_cohesion	0.036%	-1.559	-1.463	4.251	-1.4747	0.881	0.536	GO:0007062	0
Biological_Process	GO:0001934	positive_regulation_of_protein_phosphorylation	0.039%	null	null	4.287	-1.4739	0.637	0.951	GO:0018108	1
Biological_Process	GO:0044283	small_molecule_biosynthetic_process	5.873%	-2.466	 6.846	6.466	-1.4608	0.863	0.525	GO:0044283	0
Biological_Process	GO:0040008	regulation_of_growth	0.042%	null	null	4.317	-1.4582	0.869	0.809	GO:0030307	1
Biological_Process	GO:1900180	regulation_of_protein_localization_to_nucleus	0.010%	null	null	3.676	-1.4558	0.805	0.891	GO:0042306	1
Biological_Process	GO:0006638	neutral_lipid_metabolic_process	0.006%	 0.364	 3.138	3.447	-1.4311	0.895	0.349	GO:0006638	0
Biological_Process	GO:0006639	acylglycerol_metabolic_process	0.006%	null	null	3.438	-1.4311	0.867	0.991	GO:0019432	1
Biological_Process	GO:0043488	regulation_of_mRNA_stability	0.003%	 4.082	-5.230	3.214	-1.4311	0.808	0.567	GO:0043488	0
Biological_Process	GO:0050673	epithelial_cell_proliferation	0.019%	null	null	3.982	-1.4311	0.954	0.759	GO:0050680	1
Biological_Process	GO:0018991	oviposition	0.000%	 5.972	 1.182	2.364	-1.4209	0.820	0.570	GO:0018991	0
Biological_Process	GO:0043549	regulation_of_kinase_activity	0.153%	null	null	4.882	-1.4092	0.738	0.993	GO:0018108	1
Biological_Process	GO:0044786	cell_cycle_DNA_replication	0.004%	-4.778	 1.272	3.300	-1.4090	0.827	0.578	GO:0044786	0
Biological_Process	GO:0042325	regulation_of_phosphorylation	0.184%	null	null	4.961	-1.4006	0.755	0.821	GO:0018108	1
Biological_Process	GO:0002275	myeloid_cell_activation_involved_in_immune_response	0.003%	null	null	3.159	-1.3969	0.792	0.895	GO:0035710	1
Biological_Process	GO:0002444	myeloid_leukocyte_mediated_immunity	0.003%	 2.490	 3.650	3.186	-1.3969	0.909	0.669	GO:0002444	0
Biological_Process	GO:0030334	regulation_of_cell_migration	0.033%	null	null	4.212	-1.3969	0.780	0.879	GO:0040013	1
Biological_Process	GO:0051962	positive_regulation_of_nervous_system_development	0.002%	null	null	2.946	-1.3969	0.709	0.720	GO:0031641	1
Biological_Process	GO:0009266	response_to_temperature_stimulus	0.147%	null	null	4.863	-1.3912	0.885	0.851	GO:0009416	1
Biological_Process	GO:0007420	brain_development	0.041%	null	null	4.310	-1.3873	0.806	0.896	GO:0021953	1
Biological_Process	GO:0090567	reproductive_shoot_system_development	0.017%	null	null	3.939	-1.3850	0.807	0.951	GO:0009416	1
Biological_Process	GO:0009409	response_to_cold	0.024%	null	null	4.074	-1.3798	0.894	0.745	GO:0009416	1
Biological_Process	GO:1901362	organic_cyclic_compound_biosynthetic_process	16.583%	-6.161	 3.764	6.916	-1.3792	0.859	0.547	GO:1901362	0
Biological_Process	GO:0031060	regulation_of_histone_methylation	0.003%	null	null	3.196	-1.3762	0.696	0.749	GO:0006479	1
Biological_Process	GO:0030336	negative_regulation_of_cell_migration	0.010%	null	null	3.682	-1.3698	0.773	0.905	GO:0040013	1
Biological_Process	GO:0042026	protein_refolding	0.070%	-2.145	-4.924	4.542	-1.3698	0.850	0.329	GO:0042026	0
Biological_Process	GO:0051271	negative_regulation_of_cellular_component_movement	0.010%	null	null	3.708	-1.3698	0.777	0.897	GO:0040013	1
Biological_Process	GO:0071028	nuclear_mRNA_surveillance	0.000%	null	null	2.342	-1.3698	0.788	0.969	GO:0071029	1
Biological_Process	GO:2000146	negative_regulation_of_cell_motility	0.010%	null	null	3.697	-1.3698	0.774	0.995	GO:0040013	1
Biological_Process	GO:0000491	small_nucleolar_ribonucleoprotein_complex_assembly	0.000%	-0.440	-2.382	2.137	-1.3691	0.953	0.528	GO:0000491	0
Biological_Process	GO:0006591	ornithine_metabolic_process	0.111%	-3.076	 6.057	4.742	-1.3691	0.858	0.430	GO:0006591	0
Biological_Process	GO:0034475	U4_snRNA_3'-end_processing	0.000%	null	null	1.415	-1.3691	0.847	0.775	GO:0034476	1
Biological_Process	GO:0035270	endocrine_system_development	0.009%	 5.469	 2.455	3.634	-1.3691	0.830	0.611	GO:0035270	0
Biological_Process	GO:0042307	positive_regulation_of_protein_import_into_nucleus	0.004%	null	null	3.350	-1.3691	0.741	0.956	GO:0042306	1
Biological_Process	GO:0009628	response_to_abiotic_stimulus	0.312%	 3.877	-1.082	5.190	-1.3653	0.906	0.344	GO:0009628	0
Biological_Process	GO:0070201	regulation_of_establishment_of_protein_localization	0.046%	null	null	4.363	-1.3644	0.818	0.885	GO:0042306	1
Biological_Process	GO:0044281	small_molecule_metabolic_process	21.500%	-1.253	 5.964	7.029	-1.3639	0.920	0.160	GO:0044281	0
Biological_Process	GO:0002366	leukocyte_activation_involved_in_immune_response	0.010%	null	null	3.688	-1.3592	0.782	0.951	GO:0035710	1
Biological_Process	GO:0006325	chromatin_organization	0.109%	null	null	4.733	-1.3567	0.920	0.769	GO:0007062	1
Biological_Process	GO:0044249	cellular_biosynthetic_process	28.205%	-3.602	 4.081	7.147	-1.3527	0.871	0.663	GO:0044249	0
Biological_Process	GO:0034654	nucleobase-containing_compound_biosynthetic_process	13.019%	-6.003	 3.312	6.811	-1.3522	0.817	0.511	GO:0034654	0
Biological_Process	GO:0032006	regulation_of_TOR_signaling	0.005%	null	null	3.393	-1.3451	0.773	0.894	GO:0032008	1
Biological_Process	GO:0043628	ncRNA_3'-end_processing	0.070%	-5.457	-3.900	4.542	-1.3451	0.790	0.666	GO:0043628	0
Biological_Process	GO:1901800	positive_regulation_of_proteasomal_protein_catabolic_process	0.003%	null	null	3.209	-1.3418	0.650	0.797	GO:1903364	1
Biological_Process	GO:1903052	positive_regulation_of_proteolysis_involved_in_cellular_protein_catabolic_process	0.003%	null	null	3.209	-1.3418	0.651	0.926	GO:1903364	1
Biological_Process	GO:1903364	positive_regulation_of_cellular_protein_catabolic_process	0.000%	 2.028	-7.080	1.771	-1.3418	0.703	0.518	GO:1903364	0
Biological_Process	GO:0045859	regulation_of_protein_kinase_activity	0.148%	null	null	4.867	-1.3386	0.651	0.974	GO:0018108	1
Biological_Process	GO:0010467	gene_expression	16.702%	-4.281	-2.994	6.920	-1.3372	0.864	0.314	GO:0010467	0
Biological_Process	GO:0008152	metabolic_process	82.183%	 0.698	 0.905	7.612	-1.3211	0.999	0.000	GO:0008152	0
Biological_Process	GO:0002274	myeloid_leukocyte_activation	0.011%	null	null	3.724	-1.3182	0.837	0.831	GO:0035710	1
Biological_Process	GO:0051338	regulation_of_transferase_activity	0.156%	 5.517	-3.512	4.891	-1.3170	0.819	0.686	GO:0051338	0
Biological_Process	GO:0003006	developmental_process_involved_in_reproduction	0.081%	null	null	4.603	-1.3163	0.862	0.919	GO:0009416	1
Biological_Process	GO:0006400	tRNA_modification	1.088%	null	null	5.734	-1.3050	0.715	0.855	GO:0006399	1
Biological_Process	GO:0050769	positive_regulation_of_neurogenesis	0.008%	null	null	3.602	-1.3050	0.665	0.779	GO:0031641	1
Biological_Process	GO:0001906	cell_killing	0.151%	-0.046	-0.538	4.876	-1.3040	0.993	0.000	GO:0001906	0
Biological_Process	GO:0007272	ensheathment_of_neurons	0.007%	null	null	3.515	-1.3040	0.710	0.984	GO:0031641	1
Biological_Process	GO:0008366	axon_ensheathment	0.007%	null	null	3.515	-1.3040	0.710	0.929	GO:0031641	1
Biological_Process	GO:0031125	rRNA_3'-end_processing	0.000%	null	null	2.255	-1.3040	0.818	0.704	GO:0043628	1
Biological_Process	GO:0050770	regulation_of_axonogenesis	0.007%	null	null	3.545	-1.3040	0.697	0.851	GO:0031641	1
Biological_Process	GO:0070651	nonfunctional_rRNA_decay	0.000%	-4.482	-6.278	1.690	-1.3040	0.802	0.574	GO:0070651	0
Biological_Process	GO:0048316	seed_development	0.010%	null	null	3.697	-1.3036	0.811	0.983	GO:0009416	1
Biological_Process	GO:0010562	positive_regulation_of_phosphorus_metabolic_process	0.053%	null	null	4.419	-1.3015	0.719	0.762	GO:0048522	1
Biological_Process	GO:0045937	positive_regulation_of_phosphate_metabolic_process	0.053%	null	null	4.419	-1.3015	0.715	0.992	GO:0018108	1
