%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0036267	invasive_filamentous_growth	0.000%	null	null	2.041	-1.6819	0.944	0.927	GO:0044182	1
Biological_Process	GO:0006111	regulation_of_gluconeogenesis	0.002%	null	null	3.090	-1.6782	0.748	0.806	GO:0042304	1
Biological_Process	GO:0006516	glycoprotein_catabolic_process	0.001%	-1.222	 4.754	2.755	-1.6782	0.868	0.636	GO:0006516	0
Biological_Process	GO:0006828	manganese_ion_transport	0.001%	-2.757	-5.001	2.565	-1.6782	0.908	0.184	GO:0006828	0
Biological_Process	GO:0019288	isopentenyl_diphosphate_biosynthetic_process,_methylerythritol_4-phosphate_pathway	0.152%	null	null	4.878	-1.6782	0.759	0.991	GO:0008299	1
Biological_Process	GO:0031291	Ran_protein_signal_transduction	0.001%	 6.409	-1.233	2.813	-1.6782	0.804	0.289	GO:0031291	0
Biological_Process	GO:0031938	regulation_of_chromatin_silencing_at_telomere	0.000%	 5.559	 3.102	1.672	-1.6782	0.756	0.695	GO:0031938	0
Biological_Process	GO:0032466	negative_regulation_of_cytokinesis	0.009%	null	null	3.627	-1.6782	0.621	0.826	GO:0045840	1
Biological_Process	GO:0033077	T_cell_differentiation_in_thymus	0.005%	 0.866	-0.419	3.422	-1.6782	0.846	0.640	GO:0033077	0
Biological_Process	GO:0043243	positive_regulation_of_protein_complex_disassembly	0.005%	null	null	3.364	-1.6782	0.705	0.728	GO:0045840	1
Biological_Process	GO:0061014	positive_regulation_of_mRNA_catabolic_process	0.001%	 6.835	 1.490	2.713	-1.6782	0.744	0.600	GO:0061014	0
Biological_Process	GO:0071421	manganese_ion_transmembrane_transport	0.001%	-3.191	-5.872	2.412	-1.6782	0.885	0.466	GO:0071421	0
Biological_Process	GO:0022402	cell_cycle_process	0.527%	null	null	5.418	-1.6747	0.758	0.714	GO:0051726	1
Biological_Process	GO:0007093	mitotic_cell_cycle_checkpoint	0.012%	null	null	3.759	-1.6710	0.604	0.930	GO:0045840	1
Biological_Process	GO:0010558	negative_regulation_of_macromolecule_biosynthetic_process	0.503%	null	null	5.398	-1.6682	0.680	0.922	GO:0017148	1
Biological_Process	GO:0051172	negative_regulation_of_nitrogen_compound_metabolic_process	0.543%	null	null	5.432	-1.6605	0.724	0.903	GO:0017148	1
Biological_Process	GO:0006897	endocytosis	0.200%	-2.798	-5.014	4.998	-1.6540	0.927	0.287	GO:0006897	0
Biological_Process	GO:0006081	cellular_aldehyde_metabolic_process	0.465%	-2.084	-0.726	5.365	-1.6490	0.892	0.104	GO:0006081	0
Biological_Process	GO:0061640	cytoskeleton-dependent_cytokinesis	0.296%	null	null	5.168	-1.6470	0.723	0.763	GO:0051304	1
Biological_Process	GO:0072522	purine-containing_compound_biosynthetic_process	1.594%	-1.447	 7.367	5.899	-1.6463	0.851	0.451	GO:0072522	0
Biological_Process	GO:0001403	invasive_growth_in_response_to_glucose_limitation	0.000%	null	null	1.996	-1.6417	0.945	0.874	GO:0044182	1
Biological_Process	GO:0006695	cholesterol_biosynthetic_process	0.002%	-1.576	 3.873	3.063	-1.6417	0.819	0.606	GO:0006695	0
Biological_Process	GO:0006720	isoprenoid_metabolic_process	0.466%	-1.213	 0.860	5.365	-1.6373	0.835	0.664	GO:0006720	0
Biological_Process	GO:0006082	organic_acid_metabolic_process	9.359%	-3.798	 1.577	6.668	-1.6349	0.828	0.393	GO:0006082	0
Biological_Process	GO:0043436	oxoacid_metabolic_process	9.211%	null	null	6.661	-1.6349	0.812	0.787	GO:0072330	1
Biological_Process	GO:0006631	fatty_acid_metabolic_process	0.867%	null	null	5.635	-1.6343	0.795	0.787	GO:0072330	1
Biological_Process	GO:0019538	protein_metabolic_process	12.328%	 0.209	 3.595	6.788	-1.6185	0.912	0.136	GO:0019538	0
Biological_Process	GO:0019682	glyceraldehyde-3-phosphate_metabolic_process	0.152%	-2.860	 2.277	4.878	-1.6096	0.863	0.296	GO:0019682	0
Biological_Process	GO:0097384	cellular_lipid_biosynthetic_process	0.000%	-1.169	 2.244	2.167	-1.6096	0.863	0.349	GO:0097384	0
Biological_Process	GO:0000338	protein_deneddylation	0.003%	-1.244	 4.231	3.216	-1.6014	0.909	0.406	GO:0000338	0
Biological_Process	GO:0006029	proteoglycan_metabolic_process	0.005%	-2.369	 4.559	3.387	-1.6014	0.882	0.681	GO:0006029	0
Biological_Process	GO:0009863	salicylic_acid_mediated_signaling_pathway	0.004%	null	null	3.328	-1.6014	0.761	0.772	GO:0009751	1
Biological_Process	GO:0015012	heparan_sulfate_proteoglycan_biosynthetic_process	0.002%	-2.117	 6.102	2.963	-1.6014	0.802	0.654	GO:0015012	0
Biological_Process	GO:0030166	proteoglycan_biosynthetic_process	0.003%	null	null	3.197	-1.6014	0.857	0.941	GO:0015012	1
Biological_Process	GO:0030201	heparan_sulfate_proteoglycan_metabolic_process	0.002%	null	null	3.033	-1.6014	0.822	0.917	GO:0015012	1
Biological_Process	GO:0045940	positive_regulation_of_steroid_metabolic_process	0.001%	null	null	2.790	-1.6014	0.730	0.779	GO:0042304	1
Biological_Process	GO:0098660	inorganic_ion_transmembrane_transport	2.581%	null	null	6.108	-1.5996	0.808	0.857	GO:0034220	1
Biological_Process	GO:0000184	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	0.004%	null	null	3.337	-1.5928	0.876	0.846	GO:0000290	1
Biological_Process	GO:0016128	phytosteroid_metabolic_process	0.002%	null	null	3.093	-1.5916	0.853	0.734	GO:0006695	1
Biological_Process	GO:0016129	phytosteroid_biosynthetic_process	0.002%	null	null	3.084	-1.5916	0.818	0.761	GO:0006695	1
Biological_Process	GO:0016584	nucleosome_positioning	0.000%	 1.706	-0.555	2.336	-1.5916	0.806	0.402	GO:0016584	0
Biological_Process	GO:0040018	positive_regulation_of_multicellular_organism_growth	0.003%	null	null	3.124	-1.5916	0.777	0.875	GO:0044182	1
Biological_Process	GO:0071446	cellular_response_to_salicylic_acid_stimulus	0.004%	null	null	3.329	-1.5916	0.886	0.991	GO:0009751	1
Biological_Process	GO:0010948	negative_regulation_of_cell_cycle_process	0.026%	null	null	4.118	-1.5913	0.615	0.882	GO:0045840	1
Biological_Process	GO:0051090	regulation_of_sequence-specific_DNA_binding_transcription_factor_activity	0.021%	 5.478	 4.706	4.020	-1.5907	0.747	0.529	GO:0051090	0
Biological_Process	GO:0043900	regulation_of_multi-organism_process	0.297%	null	null	5.170	-1.5875	0.808	0.707	GO:0016032	1
Biological_Process	GO:0070972	protein_localization_to_endoplasmic_reticulum	0.103%	null	null	4.709	-1.5869	0.886	0.954	GO:0006605	1
Biological_Process	GO:0009651	response_to_salt_stress	0.009%	null	null	3.664	-1.5791	0.934	0.719	GO:0009408	1
Biological_Process	GO:0030865	cortical_cytoskeleton_organization	0.003%	 1.224	-1.832	3.122	-1.5750	0.856	0.640	GO:0030865	0
Biological_Process	GO:0032940	secretion_by_cell	0.618%	null	null	5.487	-1.5616	0.811	0.870	GO:0006605	1
Biological_Process	GO:0032269	negative_regulation_of_cellular_protein_metabolic_process	0.133%	null	null	4.821	-1.5561	0.687	0.864	GO:0017148	1
Biological_Process	GO:0031647	regulation_of_protein_stability	0.033%	 7.496	 1.958	4.213	-1.5479	0.786	0.662	GO:0031647	0
Biological_Process	GO:0046903	secretion	0.627%	-3.234	-6.220	5.494	-1.5476	0.879	0.437	GO:0046903	0
Biological_Process	GO:0040020	regulation_of_meiosis	0.003%	null	null	3.108	-1.5414	0.607	0.926	GO:0045840	1
Biological_Process	GO:0044837	actomyosin_contractile_ring_organization	0.000%	null	null	2.097	-1.5414	0.834	0.764	GO:1903475	1
Biological_Process	GO:0042180	cellular_ketone_metabolic_process	0.414%	-2.011	 0.951	5.314	-1.5390	0.868	0.168	GO:0042180	0
Biological_Process	GO:0065003	macromolecular_complex_assembly	0.676%	null	null	5.527	-1.5317	0.857	0.760	GO:0071826	1
Biological_Process	GO:0071218	cellular_response_to_misfolded_protein	0.001%	null	null	2.734	-1.5312	0.890	0.859	GO:0051788	1
Biological_Process	GO:0090407	organophosphate_biosynthetic_process	4.455%	-3.149	 6.698	6.346	-1.5305	0.855	0.422	GO:0090407	0
Biological_Process	GO:0009058	biosynthetic_process	30.325%	-0.984	-0.376	7.179	-1.5274	0.988	0.000	GO:0009058	0
Biological_Process	GO:0045930	negative_regulation_of_mitotic_cell_cycle	0.002%	null	null	3.060	-1.5226	0.652	0.747	GO:0045840	1
Biological_Process	GO:0044092	negative_regulation_of_molecular_function	0.389%	null	null	5.287	-1.5213	0.816	0.751	GO:0010951	1
Biological_Process	GO:0006812	cation_transport	3.981%	null	null	6.297	-1.5209	0.844	0.821	GO:0034220	1
Biological_Process	GO:0016053	organic_acid_biosynthetic_process	4.667%	null	null	6.366	-1.5180	0.770	0.869	GO:0072330	1
Biological_Process	GO:0046394	carboxylic_acid_biosynthetic_process	4.620%	null	null	6.361	-1.5180	0.769	0.742	GO:0072330	1
Biological_Process	GO:0051248	negative_regulation_of_protein_metabolic_process	0.204%	null	null	5.007	-1.5131	0.698	0.849	GO:0017148	1
Biological_Process	GO:0032506	cytokinetic_process	0.290%	null	null	5.159	-1.5120	0.723	0.958	GO:0051304	1
Biological_Process	GO:0007049	cell_cycle	1.410%	-2.395	-1.214	5.846	-1.5110	0.902	0.118	GO:0007049	0
Biological_Process	GO:0070647	protein_modification_by_small_protein_conjugation_or_removal	0.133%	-0.767	 4.641	4.820	-1.5107	0.888	0.397	GO:0070647	0
Biological_Process	GO:0006417	regulation_of_translation	0.496%	null	null	5.392	-1.4970	0.695	0.801	GO:0017148	1
Biological_Process	GO:0001960	negative_regulation_of_cytokine-mediated_signaling_pathway	0.064%	null	null	4.501	-1.4928	0.664	0.997	GO:0050690	1
Biological_Process	GO:0006449	regulation_of_translational_termination	0.033%	null	null	4.219	-1.4928	0.639	0.732	GO:0045840	1
Biological_Process	GO:0006829	zinc_ion_transport	0.043%	-2.873	-5.432	4.335	-1.4928	0.885	0.623	GO:0006829	0
Biological_Process	GO:0010216	maintenance_of_DNA_methylation	0.001%	-0.106	 1.224	2.398	-1.4928	0.923	0.110	GO:0010216	0
Biological_Process	GO:0010907	positive_regulation_of_glucose_metabolic_process	0.002%	null	null	3.004	-1.4928	0.757	0.918	GO:0042304	1
Biological_Process	GO:0015985	energy_coupled_proton_transport,_down_electrochemical_gradient	0.450%	null	null	5.350	-1.4928	0.831	0.777	GO:0034220	1
Biological_Process	GO:0015986	ATP_synthesis_coupled_proton_transport	0.450%	null	null	5.350	-1.4928	0.693	0.859	GO:0034033	1
Biological_Process	GO:0030212	hyaluronan_metabolic_process	0.003%	-2.828	 2.598	3.107	-1.4928	0.927	0.069	GO:0030212	0
Biological_Process	GO:0031086	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-independent_decay	0.000%	null	null	1.826	-1.4928	0.894	0.726	GO:0000290	1
Biological_Process	GO:0031087	deadenylation-independent_decapping_of_nuclear-transcribed_mRNA	0.000%	null	null	1.813	-1.4928	0.894	0.725	GO:0000290	1
Biological_Process	GO:0031638	zymogen_activation	0.014%	 1.084	 5.091	3.840	-1.4928	0.916	0.231	GO:0031638	0
Biological_Process	GO:0033316	meiotic_spindle_assembly_checkpoint	0.000%	null	null	0.477	-1.4928	0.645	0.866	GO:0045840	1
Biological_Process	GO:0042262	DNA_protection	0.004%	 2.965	 0.054	3.297	-1.4928	0.825	0.526	GO:0042262	0
Biological_Process	GO:0044346	fibroblast_apoptotic_process	0.001%	-1.145	-0.250	2.713	-1.4928	0.930	0.045	GO:0044346	0
Biological_Process	GO:0044396	actin_cortical_patch_organization	0.000%	 0.818	-2.353	0.845	-1.4928	0.886	0.226	GO:0044396	0
Biological_Process	GO:0044779	meiotic_spindle_checkpoint	0.000%	null	null	0.477	-1.4928	0.645	0.866	GO:0045840	1
Biological_Process	GO:0045722	positive_regulation_of_gluconeogenesis	0.001%	null	null	2.653	-1.4928	0.719	0.931	GO:0042304	1
Biological_Process	GO:0046635	positive_regulation_of_alpha-beta_T_cell_activation	0.003%	null	null	3.169	-1.4928	0.745	0.934	GO:0033077	1
Biological_Process	GO:0051693	actin_filament_capping	0.003%	null	null	3.107	-1.4928	0.652	0.738	GO:2000142	1
Biological_Process	GO:0060761	negative_regulation_of_response_to_cytokine_stimulus	0.064%	null	null	4.503	-1.4928	0.711	0.993	GO:0050690	1
Biological_Process	GO:0043588	skin_development	0.024%	 0.291	-0.299	4.071	-1.4911	0.912	0.665	GO:0043588	0
Biological_Process	GO:1902930	regulation_of_alcohol_biosynthetic_process	0.003%	null	null	3.152	-1.4911	0.758	0.740	GO:0006695	1
Biological_Process	GO:0044249	cellular_biosynthetic_process	28.205%	-1.363	 5.550	7.147	-1.4881	0.865	0.663	GO:0044249	0
Biological_Process	GO:1902600	hydrogen_ion_transmembrane_transport	1.797%	null	null	5.951	-1.4852	0.810	0.915	GO:0034220	1
Biological_Process	GO:0006446	regulation_of_translational_initiation	0.017%	 5.466	 5.174	3.923	-1.4843	0.747	0.645	GO:0006446	0
Biological_Process	GO:0006898	receptor-mediated_endocytosis	0.166%	null	null	4.917	-1.4843	0.928	0.880	GO:0006897	1
Biological_Process	GO:0016126	sterol_biosynthetic_process	0.006%	null	null	3.488	-1.4720	0.810	0.884	GO:0006695	1
Biological_Process	GO:0098657	import_into_cell	0.001%	-3.146	-4.875	2.515	-1.4693	0.953	0.183	GO:0098657	0
Biological_Process	GO:0071824	protein-DNA_complex_subunit_organization	0.028%	 1.315	-1.734	4.144	-1.4636	0.882	0.599	GO:0071824	0
Biological_Process	GO:0031329	regulation_of_cellular_catabolic_process	0.263%	 7.427	 0.709	5.116	-1.4608	0.770	0.675	GO:0031329	0
Biological_Process	GO:2000113	negative_regulation_of_cellular_macromolecule_biosynthetic_process	0.500%	null	null	5.396	-1.4608	0.665	0.990	GO:0017148	1
Biological_Process	GO:0000082	G1/S_transition_of_mitotic_cell_cycle	0.010%	null	null	3.715	-1.4594	0.733	0.925	GO:0045840	1
Biological_Process	GO:0031327	negative_regulation_of_cellular_biosynthetic_process	0.513%	null	null	5.407	-1.4453	0.682	0.993	GO:0017148	1
Biological_Process	GO:0006493	protein_O-linked_glycosylation	0.022%	null	null	4.047	-1.4451	0.799	0.908	GO:0006029	1
Biological_Process	GO:0009629	response_to_gravity	0.003%	 2.105	-2.441	3.168	-1.4451	0.943	0.671	GO:0009629	0
Biological_Process	GO:0030217	T_cell_differentiation	0.013%	null	null	3.802	-1.4451	0.840	0.920	GO:0033077	1
Biological_Process	GO:0035384	thioester_biosynthetic_process	0.120%	null	null	4.776	-1.4451	0.895	0.906	GO:0044272	1
Biological_Process	GO:0045540	regulation_of_cholesterol_biosynthetic_process	0.001%	null	null	2.543	-1.4451	0.735	0.860	GO:0006695	1
Biological_Process	GO:0071616	acyl-CoA_biosynthetic_process	0.120%	null	null	4.776	-1.4451	0.877	0.729	GO:0044272	1
Biological_Process	GO:0034613	cellular_protein_localization	0.670%	null	null	5.523	-1.4360	0.873	0.969	GO:0006605	1
Biological_Process	GO:0044271	cellular_nitrogen_compound_biosynthetic_process	15.794%	-1.278	 6.008	6.895	-1.4355	0.857	0.539	GO:0044271	0
Biological_Process	GO:0042221	response_to_chemical	1.603%	 1.816	-1.634	5.902	-1.4344	0.926	0.441	GO:0042221	0
Biological_Process	GO:0031331	positive_regulation_of_cellular_catabolic_process	0.013%	null	null	3.805	-1.4271	0.758	0.855	GO:0061014	1
Biological_Process	GO:0090150	establishment_of_protein_localization_to_membrane	0.232%	null	null	5.061	-1.4223	0.747	0.958	GO:0006605	1
Biological_Process	GO:0071322	cellular_response_to_carbohydrate_stimulus	0.007%	null	null	3.516	-1.4219	0.886	0.829	GO:0010182	1
Biological_Process	GO:0051649	establishment_of_localization_in_cell	1.489%	null	null	5.870	-1.4215	0.882	0.827	GO:0006605	1
Biological_Process	GO:0007265	Ras_protein_signal_transduction	0.101%	 6.852	-1.182	4.703	-1.4214	0.755	0.666	GO:0007265	0
Biological_Process	GO:0070727	cellular_macromolecule_localization	0.671%	null	null	5.523	-1.4103	0.882	0.878	GO:0006605	1
Biological_Process	GO:0044265	cellular_macromolecule_catabolic_process	1.109%	null	null	5.742	-1.4068	0.877	0.777	GO:0006401	1
Biological_Process	GO:0008637	apoptotic_mitochondrial_changes	0.006%	null	null	3.462	-1.4066	0.816	0.755	GO:0046902	1
Biological_Process	GO:0030104	water_homeostasis	0.003%	 6.956	-0.305	3.111	-1.4066	0.864	0.332	GO:0030104	0
Biological_Process	GO:0044107	cellular_alcohol_metabolic_process	0.001%	-1.898	 0.742	2.619	-1.4066	0.888	0.496	GO:0044107	0
Biological_Process	GO:0052167	modulation_by_symbiont_of_host_innate_immune_response	0.100%	null	null	4.696	-1.4066	0.740	0.960	GO:0050690	1
Biological_Process	GO:0052306	modulation_by_organism_of_innate_immune_response_in_other_organism_involved_in_symbiotic_interaction	0.100%	null	null	4.696	-1.4066	0.740	0.960	GO:0050690	1
Biological_Process	GO:0052552	modulation_by_organism_of_immune_response_of_other_organism_involved_in_symbiotic_interaction	0.166%	null	null	4.918	-1.4066	0.732	0.998	GO:0050690	1
Biological_Process	GO:0052553	modulation_by_symbiont_of_host_immune_response	0.166%	null	null	4.918	-1.4066	0.732	0.938	GO:0050690	1
Biological_Process	GO:0071028	nuclear_mRNA_surveillance	0.000%	null	null	2.342	-1.4066	0.887	0.941	GO:0000290	1
Biological_Process	GO:0009101	glycoprotein_biosynthetic_process	0.086%	null	null	4.630	-1.4012	0.832	0.827	GO:0006029	1
Biological_Process	GO:0044774	mitotic_DNA_integrity_checkpoint	0.005%	null	null	3.364	-1.4001	0.621	0.937	GO:0045840	1
Biological_Process	GO:0044281	small_molecule_metabolic_process	21.500%	-3.784	-0.066	7.029	-1.3962	0.901	0.163	GO:0044281	0
Biological_Process	GO:0044255	cellular_lipid_metabolic_process	2.577%	null	null	6.108	-1.3916	0.814	0.901	GO:0072330	1
Biological_Process	GO:0001113	transcriptional_open_complex_formation_at_RNA_polymerase_II_promoter	0.000%	 2.349	 2.094	0.903	-1.3892	0.823	0.582	GO:0001113	0
Biological_Process	GO:0010603	regulation_of_cytoplasmic_mRNA_processing_body_assembly	0.001%	null	null	2.441	-1.3892	0.748	0.720	GO:0022618	1
Biological_Process	GO:0010677	negative_regulation_of_cellular_carbohydrate_metabolic_process	0.002%	null	null	2.923	-1.3892	0.768	0.877	GO:0042304	1
Biological_Process	GO:0044785	metaphase/anaphase_transition_of_meiotic_cell_cycle	0.000%	null	null	1.672	-1.3892	0.633	0.960	GO:0045840	1
Biological_Process	GO:0045070	positive_regulation_of_viral_genome_replication	0.001%	 7.044	-0.259	2.672	-1.3892	0.798	0.663	GO:0045070	0
Biological_Process	GO:0045580	regulation_of_T_cell_differentiation	0.006%	null	null	3.464	-1.3892	0.755	0.925	GO:0033077	1
Biological_Process	GO:0045619	regulation_of_lymphocyte_differentiation	0.007%	null	null	3.570	-1.3892	0.752	0.937	GO:0033077	1
Biological_Process	GO:0046634	regulation_of_alpha-beta_T_cell_activation	0.004%	null	null	3.298	-1.3892	0.787	0.840	GO:0033077	1
Biological_Process	GO:0090175	regulation_of_establishment_of_planar_polarity	0.002%	 6.279	-0.288	3.041	-1.3892	0.819	0.507	GO:0090175	0
Biological_Process	GO:1901993	regulation_of_meiotic_cell_cycle_phase_transition	0.000%	null	null	2.033	-1.3892	0.687	0.991	GO:0045840	1
Biological_Process	GO:1902102	regulation_of_metaphase/anaphase_transition_of_meiotic_cell_cycle	0.000%	null	null	1.663	-1.3892	0.630	0.994	GO:0045840	1
Biological_Process	GO:2001257	regulation_of_cation_channel_activity	0.003%	 4.642	-4.959	3.160	-1.3892	0.768	0.476	GO:2001257	0
Biological_Process	GO:0009892	negative_regulation_of_metabolic_process	0.898%	null	null	5.650	-1.3871	0.737	0.881	GO:0017148	1
Biological_Process	GO:0006090	pyruvate_metabolic_process	0.725%	null	null	5.557	-1.3836	0.840	0.756	GO:0072330	1
Biological_Process	GO:0000912	assembly_of_actomyosin_apparatus_involved_in_cytokinesis	0.000%	 3.117	-3.207	2.228	-1.3822	0.759	0.448	GO:0000912	0
Biological_Process	GO:0000915	actomyosin_contractile_ring_assembly	0.000%	null	null	2.097	-1.3822	0.744	1.013	GO:1903475	1
Biological_Process	GO:0006696	ergosterol_biosynthetic_process	0.001%	null	null	2.517	-1.3822	0.812	0.940	GO:0006695	1
Biological_Process	GO:0008204	ergosterol_metabolic_process	0.001%	null	null	2.525	-1.3822	0.840	0.990	GO:0006695	1
Biological_Process	GO:0016108	tetraterpenoid_metabolic_process	0.040%	null	null	4.302	-1.3822	0.854	0.810	GO:0008299	1
Biological_Process	GO:0016116	carotenoid_metabolic_process	0.040%	null	null	4.302	-1.3822	0.854	0.810	GO:0008299	1
Biological_Process	GO:0030437	ascospore_formation	0.001%	null	null	2.588	-1.3822	0.732	0.702	GO:0033313	1
Biological_Process	GO:0044108	cellular_alcohol_biosynthetic_process	0.001%	null	null	2.610	-1.3822	0.846	0.989	GO:0006695	1
Biological_Process	GO:0046015	regulation_of_transcription_by_glucose	0.000%	 5.872	 2.230	2.248	-1.3822	0.736	0.458	GO:0046015	0
Biological_Process	GO:0071395	cellular_response_to_jasmonic_acid_stimulus	0.004%	null	null	3.265	-1.3822	0.888	0.812	GO:0009751	1
