%namespace	term_ID	description	frequency	plot_X	plot_Y	plot_size	log10_p-value	uniqueness	dispensability	representative	eliminated
Biological_Process	GO:0001113	transcriptional_open_complex_formation_at_RNA_polymerase_II_promoter	0.000%	null	null	0.903	-1.6245	0.821	0.985	GO:0001112	1
Biological_Process	GO:0001836	release_of_cytochrome_c_from_mitochondria	0.003%	null	null	3.198	-1.6245	0.728	0.810	GO:2001235	1
Biological_Process	GO:0010677	negative_regulation_of_cellular_carbohydrate_metabolic_process	0.002%	null	null	2.923	-1.6245	0.828	0.857	GO:0006110	1
Biological_Process	GO:0032106	positive_regulation_of_response_to_extracellular_stimulus	0.001%	null	null	2.810	-1.6245	0.816	0.882	GO:0032109	1
Biological_Process	GO:0032109	positive_regulation_of_response_to_nutrient_levels	0.001%	-4.262	 6.168	2.810	-1.6245	0.816	0.490	GO:0032109	0
Biological_Process	GO:0033120	positive_regulation_of_RNA_splicing	0.001%	-5.474	 5.006	2.587	-1.6245	0.773	0.453	GO:0033120	0
Biological_Process	GO:0045070	positive_regulation_of_viral_genome_replication	0.001%	null	null	2.672	-1.6245	0.793	0.917	GO:0048524	1
Biological_Process	GO:0050667	homocysteine_metabolic_process	0.009%	-0.517	-5.203	3.651	-1.6245	0.875	0.244	GO:0050667	0
Biological_Process	GO:0051085	chaperone_mediated_protein_folding_requiring_cofactor	0.013%	-1.386	-2.071	3.815	-1.6245	0.908	0.581	GO:0051085	0
Biological_Process	GO:0090175	regulation_of_establishment_of_planar_polarity	0.002%	null	null	3.041	-1.6245	0.851	0.725	GO:2000027	1
Biological_Process	GO:0006406	mRNA_export_from_nucleus	0.008%	null	null	3.597	-1.6173	0.716	0.832	GO:0015031	1
Biological_Process	GO:0071427	mRNA-containing_ribonucleoprotein_complex_export_from_nucleus	0.003%	null	null	3.146	-1.6173	0.797	0.999	GO:0051168	1
Biological_Process	GO:0071806	protein_transmembrane_transport	0.526%	null	null	5.418	-1.6173	0.735	0.856	GO:0015031	1
Biological_Process	GO:0009206	purine_ribonucleoside_triphosphate_biosynthetic_process	0.506%	null	null	5.401	-1.6052	0.786	0.987	GO:0006754	1
Biological_Process	GO:0090407	organophosphate_biosynthetic_process	4.455%	-1.848	-6.146	6.346	-1.5976	0.872	0.441	GO:0090407	0
Biological_Process	GO:0016071	mRNA_metabolic_process	0.494%	-2.376	-2.208	5.391	-1.5897	0.881	0.214	GO:0016071	0
Biological_Process	GO:0046939	nucleotide_phosphorylation	0.262%	-0.960	-6.587	5.114	-1.5880	0.841	0.340	GO:0046939	0
Biological_Process	GO:0006733	oxidoreduction_coenzyme_metabolic_process	0.807%	-0.184	 0.992	5.604	-1.5834	0.929	0.459	GO:0006733	0
Biological_Process	GO:0032103	positive_regulation_of_response_to_external_stimulus	0.013%	null	null	3.823	-1.5824	0.801	0.774	GO:0043902	1
Biological_Process	GO:0090501	RNA_phosphodiester_bond_hydrolysis	0.762%	-3.234	-3.167	5.579	-1.5807	0.875	0.337	GO:0090501	0
Biological_Process	GO:0009135	purine_nucleoside_diphosphate_metabolic_process	0.002%	-0.029	-4.958	3.072	-1.5792	0.871	0.604	GO:0009135	0
Biological_Process	GO:0009179	purine_ribonucleoside_diphosphate_metabolic_process	0.002%	null	null	3.071	-1.5792	0.867	0.994	GO:0046031	1
Biological_Process	GO:0070727	cellular_macromolecule_localization	0.671%	null	null	5.523	-1.5514	0.775	0.878	GO:0051168	1
Biological_Process	GO:0010150	leaf_senescence	0.001%	 0.147	 0.840	2.671	-1.5504	0.937	0.028	GO:0010150	0
Biological_Process	GO:0046825	regulation_of_protein_export_from_nucleus	0.001%	 3.370	 5.932	2.863	-1.5504	0.689	0.689	GO:0046825	0
Biological_Process	GO:1903313	positive_regulation_of_mRNA_metabolic_process	0.002%	-4.784	 4.697	2.948	-1.5504	0.753	0.578	GO:1903313	0
Biological_Process	GO:2000027	regulation_of_organ_morphogenesis	0.012%	-3.441	 4.944	3.764	-1.5504	0.839	0.587	GO:2000027	0
Biological_Process	GO:0009152	purine_ribonucleotide_biosynthetic_process	1.378%	null	null	5.836	-1.5471	0.763	0.861	GO:0006754	1
Biological_Process	GO:0098660	inorganic_ion_transmembrane_transport	2.581%	null	null	6.108	-1.5408	0.762	0.857	GO:0034220	1
Biological_Process	GO:2001252	positive_regulation_of_chromosome_organization	0.005%	null	null	3.362	-1.5363	0.708	0.808	GO:0045842	1
Biological_Process	GO:0035194	posttranscriptional_gene_silencing_by_RNA	0.007%	null	null	3.514	-1.5360	0.792	0.980	GO:0016246	1
Biological_Process	GO:0051130	positive_regulation_of_cellular_component_organization	0.053%	-3.305	 6.592	4.422	-1.5354	0.735	0.559	GO:0051130	0
Biological_Process	GO:0007088	regulation_of_mitosis	0.014%	null	null	3.857	-1.5306	0.697	0.956	GO:0045842	1
Biological_Process	GO:0043281	regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	0.011%	null	null	3.744	-1.5160	0.765	0.720	GO:2001235	1
Biological_Process	GO:0000956	nuclear-transcribed_mRNA_catabolic_process	0.013%	null	null	3.814	-1.5000	0.864	0.748	GO:1903311	1
Biological_Process	GO:0051049	regulation_of_transport	0.201%	null	null	5.000	-1.4996	0.759	0.718	GO:0090277	1
Biological_Process	GO:0006694	steroid_biosynthetic_process	0.030%	null	null	4.178	-1.4985	0.805	0.913	GO:0016129	1
Biological_Process	GO:0019362	pyridine_nucleotide_metabolic_process	0.666%	null	null	5.521	-1.4957	0.802	0.952	GO:0072525	1
Biological_Process	GO:0046496	nicotinamide_nucleotide_metabolic_process	0.656%	null	null	5.514	-1.4957	0.802	0.909	GO:0072525	1
Biological_Process	GO:0006165	nucleoside_diphosphate_phosphorylation	0.044%	null	null	4.336	-1.4843	0.814	0.704	GO:0009135	1
Biological_Process	GO:0007006	mitochondrial_membrane_organization	0.007%	null	null	3.560	-1.4843	0.805	0.796	GO:0008637	1
Biological_Process	GO:0006679	glucosylceramide_biosynthetic_process	0.000%	null	null	0.845	-1.4821	0.868	0.795	GO:0046476	1
Biological_Process	GO:0009647	skotomorphogenesis	0.000%	null	null	1.591	-1.4821	0.920	0.747	GO:0009646	1
Biological_Process	GO:0010360	negative_regulation_of_anion_channel_activity	0.000%	null	null	1.908	-1.4821	0.757	0.875	GO:0010362	1
Biological_Process	GO:0010361	regulation_of_anion_channel_activity_by_blue_light	0.000%	null	null	1.653	-1.4821	0.779	0.856	GO:0010362	1
Biological_Process	GO:0010362	negative_regulation_of_anion_channel_activity_by_blue_light	0.000%	 1.737	 6.320	1.653	-1.4821	0.763	0.388	GO:0010362	0
Biological_Process	GO:0010555	response_to_mannitol	0.000%	-1.304	 1.818	1.748	-1.4821	0.960	0.431	GO:0010555	0
Biological_Process	GO:0019348	dolichol_metabolic_process	0.001%	-0.521	-3.629	2.507	-1.4821	0.853	0.490	GO:0019348	0
Biological_Process	GO:0022605	oogenesis_stage	0.000%	-0.453	 1.269	2.021	-1.4821	0.896	0.407	GO:0022605	0
Biological_Process	GO:0023058	adaptation_of_signaling_pathway	0.001%	-3.478	 4.867	2.733	-1.4821	0.828	0.277	GO:0023058	0
Biological_Process	GO:0030812	negative_regulation_of_nucleotide_catabolic_process	0.000%	-5.019	 1.916	1.672	-1.4821	0.790	0.622	GO:0030812	0
Biological_Process	GO:0031919	vitamin_B6_transport	0.000%	 5.546	 1.958	0.602	-1.4821	0.879	0.335	GO:0031919	0
Biological_Process	GO:0031921	pyridoxal_phosphate_transport	0.037%	null	null	4.270	-1.4821	0.793	0.840	GO:0015031	1
Biological_Process	GO:0033489	cholesterol_biosynthetic_process_via_desmosterol	0.000%	null	null	2.061	-1.4821	0.818	0.721	GO:0033490	1
Biological_Process	GO:0033490	cholesterol_biosynthetic_process_via_lathosterol	0.000%	-0.316	-2.861	0.602	-1.4821	0.842	0.492	GO:0033490	0
Biological_Process	GO:0036246	phytochelatin_2_import_into_vacuole	0.000%	null	null	0.301	-1.4821	0.805	0.947	GO:0071994	1
Biological_Process	GO:0036249	cadmium_ion_import_into_vacuole	0.000%	 5.740	 2.366	0.301	-1.4821	0.821	0.410	GO:0036249	0
Biological_Process	GO:0039530	MDA-5_signaling_pathway	0.000%	-3.532	 4.887	2.100	-1.4821	0.753	0.538	GO:0039530	0
Biological_Process	GO:0039533	regulation_of_MDA-5_signaling_pathway	0.000%	-3.527	 4.895	2.093	-1.4821	0.749	0.502	GO:0039533	0
Biological_Process	GO:0042069	regulation_of_catecholamine_metabolic_process	0.001%	-4.672	 2.985	2.607	-1.4821	0.815	0.442	GO:0042069	0
Biological_Process	GO:0042126	nitrate_metabolic_process	0.121%	-0.488	-4.371	4.780	-1.4821	0.864	0.413	GO:0042126	0
Biological_Process	GO:0042776	mitochondrial_ATP_synthesis_coupled_proton_transport	0.000%	 5.663	-2.210	1.863	-1.4821	0.720	0.559	GO:0042776	0
Biological_Process	GO:0043335	protein_unfolding	0.029%	-1.535	-2.160	4.163	-1.4821	0.912	0.396	GO:0043335	0
Biological_Process	GO:0045717	negative_regulation_of_fatty_acid_biosynthetic_process	0.017%	null	null	3.937	-1.4821	0.699	0.965	GO:0042304	1
Biological_Process	GO:0045723	positive_regulation_of_fatty_acid_biosynthetic_process	0.001%	null	null	2.435	-1.4821	0.707	0.834	GO:0042304	1
Biological_Process	GO:0045820	negative_regulation_of_glycolytic_process	0.000%	null	null	2.380	-1.4821	0.769	0.939	GO:0006110	1
Biological_Process	GO:0046476	glycosylceramide_biosynthetic_process	0.000%	 0.099	-4.834	1.708	-1.4821	0.857	0.333	GO:0046476	0
Biological_Process	GO:0046600	negative_regulation_of_centriole_replication	0.000%	-2.362	 5.447	1.857	-1.4821	0.739	0.571	GO:0046600	0
Biological_Process	GO:0048829	root_cap_development	0.000%	-0.111	 0.602	2.111	-1.4821	0.942	0.495	GO:0048829	0
Biological_Process	GO:0051198	negative_regulation_of_coenzyme_metabolic_process	0.000%	-3.480	 4.521	0.301	-1.4821	0.866	0.568	GO:0051198	0
Biological_Process	GO:0060351	cartilage_development_involved_in_endochondral_bone_morphogenesis	0.002%	null	null	2.953	-1.4821	0.936	0.718	GO:2000027	1
Biological_Process	GO:0071493	cellular_response_to_UV-B	0.000%	-1.369	 2.235	2.258	-1.4821	0.947	0.219	GO:0071493	0
Biological_Process	GO:0071993	phytochelatin_transport	0.000%	 6.192	 2.166	0.845	-1.4821	0.871	0.362	GO:0071993	0
Biological_Process	GO:0071994	phytochelatin_transmembrane_transport	0.000%	 6.269	 2.174	0.845	-1.4821	0.849	0.346	GO:0071994	0
Biological_Process	GO:0071995	phytochelatin_import_into_vacuole	0.000%	null	null	0.477	-1.4821	0.800	0.967	GO:0071994	1
Biological_Process	GO:0071996	glutathione_transmembrane_import_into_vacuole	0.000%	null	null	0.602	-1.4821	0.794	0.852	GO:0036249	1
Biological_Process	GO:0090042	tubulin_deacetylation	0.000%	-1.396	-1.392	2.320	-1.4821	0.923	0.287	GO:0090042	0
Biological_Process	GO:0090043	regulation_of_tubulin_deacetylation	0.000%	-4.839	 3.594	2.021	-1.4821	0.839	0.614	GO:0090043	0
Biological_Process	GO:0090160	Golgi_to_lysosome_transport	0.000%	null	null	1.851	-1.4821	0.820	0.760	GO:0006896	1
Biological_Process	GO:0090200	positive_regulation_of_release_of_cytochrome_c_from_mitochondria	0.001%	null	null	2.782	-1.4821	0.674	0.900	GO:2001235	1
Biological_Process	GO:0090233	negative_regulation_of_spindle_checkpoint	0.000%	null	null	1.623	-1.4821	0.813	0.947	GO:0045842	1
Biological_Process	GO:0090480	purine_nucleotide-sugar_transmembrane_transport	0.000%	 6.018	 2.052	0.477	-1.4821	0.842	0.653	GO:0090480	0
Biological_Process	GO:0097050	type_B_pancreatic_cell_apoptotic_process	0.001%	 1.016	 0.665	2.484	-1.4821	0.916	0.687	GO:0097050	0
Biological_Process	GO:1900056	negative_regulation_of_leaf_senescence	0.000%	null	null	1.342	-1.4821	0.854	0.854	GO:0010150	1
Biological_Process	GO:1900436	positive_regulation_of_filamentous_growth_of_a_population_of_unicellular_organisms_in_response_to_starvation	0.000%	null	null	1.623	-1.4821	0.817	0.891	GO:0032109	1
Biological_Process	GO:1900490	positive_regulation_of_hydroxymethylglutaryl-CoA_reductase_(NADPH)_activity	0.000%	-3.505	 4.726	1.447	-1.4821	0.886	0.178	GO:1900490	0
Biological_Process	GO:1901535	regulation_of_DNA_demethylation	0.000%	null	null	1.230	-1.4821	0.832	0.843	GO:1901537	1
Biological_Process	GO:1901537	positive_regulation_of_DNA_demethylation	0.000%	-5.105	 4.730	2.391	-1.4821	0.756	0.514	GO:1901537	0
Biological_Process	GO:1902426	negative_regulation_of_mitotic_spindle_assembly_checkpoint	0.000%	null	null	2.310	-1.4821	0.713	0.759	GO:0045842	1
Biological_Process	GO:1903066	regulation_of_protein_localization_to_cell_tip	0.000%	 3.366	 5.247	0.477	-1.4821	0.787	0.318	GO:1903066	0
Biological_Process	GO:2000674	regulation_of_type_B_pancreatic_cell_apoptotic_process	0.001%	-3.291	 5.283	2.422	-1.4821	0.842	0.547	GO:2000674	0
Biological_Process	GO:2000676	positive_regulation_of_type_B_pancreatic_cell_apoptotic_process	0.000%	null	null	1.892	-1.4821	0.798	0.941	GO:2000674	1
Biological_Process	GO:2001215	regulation_of_hydroxymethylglutaryl-CoA_reductase_(NADPH)_activity	0.000%	null	null	1.477	-1.4821	0.886	0.706	GO:1900490	1
Biological_Process	GO:0002495	antigen_processing_and_presentation_of_peptide_antigen_via_MHC_class_II	0.002%	 0.476	 0.332	2.904	-1.4778	0.971	0.000	GO:0002495	0
Biological_Process	GO:0002504	antigen_processing_and_presentation_of_peptide_or_polysaccharide_antigen_via_MHC_class_II	0.053%	null	null	4.420	-1.4778	0.967	0.750	GO:0043902	1
Biological_Process	GO:0019886	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	0.001%	 0.540	 0.310	2.754	-1.4778	0.971	0.673	GO:0019886	0
Biological_Process	GO:0090503	RNA_phosphodiester_bond_hydrolysis,_exonucleolytic	0.126%	-2.813	-2.523	4.796	-1.4778	0.889	0.622	GO:0090503	0
Biological_Process	GO:0019882	antigen_processing_and_presentation	0.131%	null	null	4.814	-1.4746	0.969	0.804	GO:0043902	1
Biological_Process	GO:0061077	chaperone-mediated_protein_folding	0.109%	-1.603	-1.751	4.735	-1.4746	0.900	0.669	GO:0061077	0
Biological_Process	GO:0000027	ribosomal_large_subunit_assembly	0.030%	null	null	4.173	-1.4713	0.827	0.897	GO:0034063	1
Biological_Process	GO:0048002	antigen_processing_and_presentation_of_peptide_antigen	0.062%	null	null	4.487	-1.4713	0.967	0.888	GO:0043902	1
Biological_Process	GO:0051050	positive_regulation_of_transport	0.039%	null	null	4.288	-1.4643	0.722	0.855	GO:0090277	1
Biological_Process	GO:0006407	rRNA_export_from_nucleus	0.000%	 6.378	 3.684	2.093	-1.4639	0.715	0.628	GO:0006407	0
Biological_Process	GO:0051029	rRNA_transport	0.000%	 6.543	 2.700	2.352	-1.4639	0.815	0.530	GO:0051029	0
Biological_Process	GO:0051205	protein_insertion_into_membrane	0.114%	null	null	4.755	-1.4639	0.668	0.905	GO:0015031	1
Biological_Process	GO:0072530	purine-containing_compound_transmembrane_transport	0.005%	 6.943	 2.470	3.436	-1.4639	0.815	0.479	GO:0072530	0
Biological_Process	GO:0000288	nuclear-transcribed_mRNA_catabolic_process,_deadenylation-dependent_decay	0.003%	null	null	3.207	-1.4584	0.869	0.834	GO:0000290	1
Biological_Process	GO:0006986	response_to_unfolded_protein	0.006%	-1.604	 2.239	3.439	-1.4584	0.951	0.614	GO:0006986	0
Biological_Process	GO:0051028	mRNA_transport	0.053%	null	null	4.422	-1.4584	0.792	0.943	GO:0015031	1
Biological_Process	GO:0006402	mRNA_catabolic_process	0.113%	null	null	4.752	-1.4546	0.849	0.748	GO:1903311	1
Biological_Process	GO:0022411	cellular_component_disassembly	0.293%	 1.847	 2.188	5.164	-1.4546	0.817	0.581	GO:0022411	0
Biological_Process	GO:0043900	regulation_of_multi-organism_process	0.297%	null	null	5.170	-1.4421	0.828	0.707	GO:0016032	1
Biological_Process	GO:0019216	regulation_of_lipid_metabolic_process	0.043%	-5.161	 4.982	4.328	-1.4402	0.785	0.433	GO:0019216	0
Biological_Process	GO:0072655	establishment_of_protein_localization_to_mitochondrion	0.014%	null	null	3.832	-1.4353	0.810	0.905	GO:0008637	1
Biological_Process	GO:2000116	regulation_of_cysteine-type_endopeptidase_activity	0.012%	null	null	3.761	-1.4353	0.812	0.771	GO:2001235	1
Biological_Process	GO:0045047	protein_targeting_to_ER	0.099%	null	null	4.691	-1.4333	0.724	0.951	GO:0051168	1
Biological_Process	GO:0044265	cellular_macromolecule_catabolic_process	1.109%	null	null	5.742	-1.4323	0.878	0.777	GO:0006401	1
Biological_Process	GO:0034655	nucleobase-containing_compound_catabolic_process	5.912%	-2.314	-4.203	6.468	-1.4095	0.863	0.597	GO:0034655	0
Biological_Process	GO:0006164	purine_nucleotide_biosynthetic_process	1.468%	null	null	5.864	-1.4092	0.768	0.958	GO:0006754	1
Biological_Process	GO:0019752	carboxylic_acid_metabolic_process	9.041%	null	null	6.653	-1.4077	0.823	0.897	GO:0043436	1
Biological_Process	GO:0009201	ribonucleoside_triphosphate_biosynthetic_process	0.590%	null	null	5.467	-1.4021	0.785	0.945	GO:0006754	1
Biological_Process	GO:0000281	mitotic_cytokinesis	0.011%	null	null	3.742	-1.4020	0.864	0.748	GO:0061640	1
Biological_Process	GO:0042180	cellular_ketone_metabolic_process	0.414%	-0.067	-3.882	5.314	-1.4020	0.873	0.171	GO:0042180	0
Biological_Process	GO:0043433	negative_regulation_of_sequence-specific_DNA_binding_transcription_factor_activity	0.008%	-5.704	 2.557	3.580	-1.3988	0.784	0.472	GO:0043433	0
Biological_Process	GO:0050792	regulation_of_viral_process	0.008%	null	null	3.601	-1.3951	0.832	0.916	GO:0048524	1
Biological_Process	GO:0001732	formation_of_cytoplasmic_translation_initiation_complex	0.000%	null	null	2.061	-1.3897	0.806	1.243	GO:0002183	1
Biological_Process	GO:0009646	response_to_absence_of_light	0.000%	-1.220	 1.724	2.332	-1.3897	0.963	0.570	GO:0009646	0
Biological_Process	GO:0010893	positive_regulation_of_steroid_biosynthetic_process	0.001%	null	null	2.617	-1.3897	0.701	0.874	GO:0042304	1
Biological_Process	GO:0016109	tetraterpenoid_biosynthetic_process	0.040%	null	null	4.300	-1.3897	0.831	0.999	GO:0008299	1
Biological_Process	GO:0016117	carotenoid_biosynthetic_process	0.040%	null	null	4.300	-1.3897	0.831	0.810	GO:0008299	1
Biological_Process	GO:0030260	entry_into_host_cell	0.797%	null	null	5.598	-1.3897	0.931	0.891	GO:0016032	1
Biological_Process	GO:0034475	U4_snRNA_3'-end_processing	0.000%	-1.453	-0.604	1.415	-1.3897	0.919	0.170	GO:0034475	0
Biological_Process	GO:0043154	negative_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	0.005%	null	null	3.352	-1.3897	0.774	0.949	GO:2001235	1
Biological_Process	GO:0044409	entry_into_host	0.797%	null	null	5.598	-1.3897	0.931	0.992	GO:0016032	1
Biological_Process	GO:0045898	regulation_of_RNA_polymerase_II_transcriptional_preinitiation_complex_assembly	0.000%	null	null	2.320	-1.3897	0.723	0.953	GO:0060260	1
Biological_Process	GO:0045899	positive_regulation_of_RNA_polymerase_II_transcriptional_preinitiation_complex_assembly	0.000%	null	null	2.029	-1.3897	0.686	0.927	GO:0060260	1
Biological_Process	GO:0051084	'de_novo'_posttranslational_protein_folding	0.013%	null	null	3.825	-1.3897	0.908	0.998	GO:0051085	1
Biological_Process	GO:0051806	entry_into_cell_of_other_organism_involved_in_symbiotic_interaction	0.797%	null	null	5.598	-1.3897	0.931	0.992	GO:0016032	1
Biological_Process	GO:0051828	entry_into_other_organism_involved_in_symbiotic_interaction	0.797%	null	null	5.598	-1.3897	0.931	0.991	GO:0016032	1
Biological_Process	GO:0097194	execution_phase_of_apoptosis	0.004%	 0.746	 0.548	3.286	-1.3897	0.911	0.602	GO:0097194	0
Biological_Process	GO:2000117	negative_regulation_of_cysteine-type_endopeptidase_activity	0.005%	null	null	3.355	-1.3897	0.817	0.949	GO:2001235	1
Biological_Process	GO:0061640	cytoskeleton-dependent_cytokinesis	0.296%	 0.172	 0.429	5.168	-1.3863	0.855	0.579	GO:0061640	0
Biological_Process	GO:0007568	aging	0.013%	 0.956	-0.075	3.798	-1.3803	0.942	0.413	GO:0007568	0
Biological_Process	GO:0008299	isoprenoid_biosynthetic_process	0.463%	-0.701	-4.104	5.362	-1.3794	0.807	0.617	GO:0008299	0
Biological_Process	GO:0050684	regulation_of_mRNA_processing	0.064%	null	null	4.506	-1.3794	0.772	0.802	GO:1903313	1
Biological_Process	GO:0031329	regulation_of_cellular_catabolic_process	0.263%	null	null	5.116	-1.3777	0.795	0.955	GO:0030811	1
Biological_Process	GO:0006887	exocytosis	0.034%	null	null	4.231	-1.3761	0.773	0.707	GO:0048193	1
Biological_Process	GO:0034427	nuclear-transcribed_mRNA_catabolic_process,_exonucleolytic,_3'-5'	0.000%	null	null	2.396	-1.3720	0.879	0.767	GO:0000290	1
Biological_Process	GO:0034661	ncRNA_catabolic_process	0.043%	null	null	4.328	-1.3720	0.863	0.809	GO:1903311	1
